coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_screen_name,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
"-118.2445,34.0564",Wed Apr 08 20:44:42 +0000 2020,antiviralcleanse health wellness covid coronavirus covid_19 corona vegan,,https://www.instagram.com/p/B-u9cevBDp5/?igshid=uzwup88j5xdl,0,1247988765806800899,,,,en,"Los Angeles, CA",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Day 3hundred16theenth93.87.20 ☢️
#antiviralcleanse #health #wellness #covid #coronavirus #covid_19 #corona #vegan @ Los Angeles, California https://t.co/cmSuzPxka9",https://twitter.com/charlyxhustle/status/1247988765806800899,Mon Jun 07 18:51:50 +0000 2010,charlyxhustle,false,Red Team Captain 🛕 @meditationmeet1 🧘🏻‍♂️ @hustonindustries ⏳ @deepwearhouse 🏭 #HustleEngineering 🔧 #HustonConsultation 📊,3515,1401,3877,33,City of Angels,‎باب PRINCE OF THE ALIENS ☿️∴,charlyxhustle,2858,,http://www.hustonindustries.com,false
"-71.0284,42.5279",Wed Apr 08 23:29:35 +0000 2020,tigerking joeexotic trump corona carolbaskin carolbaskinkilledherhusband tigerkingnetflix,,https://www.instagram.com/p/B-vQUBIjP7w_Jb3RdmpX_McQ8vnRs-QU9LRgYI0/?igshid=10evy2ubtol0i,0,1248030258000994310,,,,en,"Lynnfield, MA",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Best part of the night!! #tigerking #joeexotic #trump #corona #carolbaskin #carolbaskinkilledherhusband #tigerkingnetflix @ Lynnfield, Massachusetts https://t.co/xyyNPCZncO",https://twitter.com/JenniConnell/status/1248030258000994310,Thu Jul 23 20:28:55 +0000 2009,JenniConnell,false,"I am sister,daughter, cousin,friend,and most imporant job niece to the most important people in my life.",162,49,681,0,"Lynnfield, MA",Jennie Pie,JenniConnell,336,,http://www.etsy.com/shop/ribboncurlz,false
"-77.0367,38.8951",Wed Apr 08 21:32:39 +0000 2020,corona virus clips lockdownlife quarantine life free shot head hair sharp instrument,,https://www.instagram.com/p/B-vC7h-pacD/?igshid=kk0k2wm5j6ni,1,1248000829585420294,,,,en,"Washington, DC",false,1,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","#corona #virus #clips
-
#lockdownlife 
#quarantine #life
-
..one might think..
.. a #free #shot at dad’s #head o’ #hair with a #sharp #instrument would be enough to get 18 Yo off the… https://t.co/srT3O2WAAs",https://twitter.com/delaneywilliams/status/1248000829585420294,Sat Mar 07 18:30:08 +0000 2009,delaneywilliams,false,tv/film/stage actor - that guy that hates to love to play that guy that you love to hate on that show that you love..➡️https://t.co/VmKAs0aCOW,42108,20370,983,143,,Delaney Williams,delaneywilliams,19714,,http://imdb.me/delaney.williams,true
"-74.1922469,40.80517445",Wed Apr 08 23:11:08 +0000 2020,hiphop hiphopdance dance class fresh smooth corona covid19 stayhome stayhealthy staysafe explore,,https://www.instagram.com/p/B-vOM7kDY4V/?igshid=5q3t8k8eglvu,1,1248025616395440133,,,,en,"Bloomfield, NJ",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Mr. Galo’s 5:15 and 6pm hiphop class looking good out there!!!🤩🤩🤪 Stay fresh and stay smooth!!🤯🤪 #hiphop #hiphopdance #dance #class #fresh #smooth #corona #covid19 #stayhome #stayhealthy #staysafe #explore… https://t.co/O548d5MT6I,https://twitter.com/BroadwayPerform/status/1248025616395440133,Thu May 10 12:51:33 +0000 2012,BroadwayPerform,false,"Performing arts, theatre, dance, voice, acting, musical instruments",58,39,52,0,"357 Broad St., Bloomfield, NJ",Broadway Performing,BroadwayPerform,448,,http://broadwayperformingarts.net,false
"4.3158,52.0778",Wed Apr 08 23:13:31 +0000 2020,techno soundforest technodj technoproducer spotify,,https://www.instagram.com/p/B-vOecfgLZN/?igshid=1e0lvf9skxjzt,1,1248026215832866817,,,,en,"Den Haag, Nederland",false,1,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Link in bio. This is my techno playlist. Enjoy. Follow. Share. Be legendary. Get through the corona crisis. Party like there's no tomorrow. Keep enjoying. #techno #soundforest #technodj #technoproducer #spotify… https://t.co/mXGDGHLCYa,https://twitter.com/Sound_Forest/status/1248026215832866817,Sat Apr 03 10:15:43 +0000 2010,Sound_Forest,false,"Producer: Pure Dope Digital, Cloud of Silence | Bakelite | Neurotrance | Picche records. Resident DJ: Magistrat, Reborn , Sonic Asylum, Wabbit Hole, Departures.",53,1019,948,16,"The Hague, The Netherlands",SOUND FOREST (techno),Sound_Forest,3965,,http://Facebook.com/soundforest,false
"-117.566,33.8753",Wed Apr 08 23:44:28 +0000 2020,,,https://www.instagram.com/p/B-vSBKJnsjx/?igshid=124dp0ymirn0n,0,1248034002558164992,,,,en,"Corona, CA",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Jambalaya and a kick ass salad... Cold beer.. yep. Cool cloudy day comfort food. @ Corona, California https://t.co/2zgmZpLLpd",https://twitter.com/KurtvonAhnen/status/1248034002558164992,Mon Aug 27 03:19:07 +0000 2007,KurtvonAhnen,false,"Webdude, Editor, Writer, Motorcyclist & Coach, Family ... Manana No Mas!. How can I help you?",428,2566,1012,76,"Corona, CA",Kurt von Ahnen,KurtvonAhnen,9663,,http://www.manananomas.com,false
"-73.5744,45.5038",Wed Apr 08 21:25:24 +0000 2020,,,https://www.instagram.com/p/B-vCAanjh43/?igshid=w3nd36j1ztox,0,1247999007944617984,,,,en,"Montréal, Québec",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Pulled out the china, crystal and silver for 4... for the kitchen. Family Zoom link ready. Welcome to Passover 2020 (AKA Corona Edition ). Happy Passover to those celebrating. Chag Sameach. Sending love from our… https://t.co/RpBBFUb5ki",https://twitter.com/EricaDiamond/status/1247999007944617984,Wed Sep 09 16:41:59 +0000 2009,EricaDiamond,false,"Weekly Correspondent Global TV, Speaker, Host #EricaDiamondPodcast, Author, Entrepreneur, Certified Life Coach, Yoga Teacher, Mom, Musicaholic!",4382,20685,986,971,"Montréal, Québec",Erica Diamond,EricaDiamond,100026,,http://EricaDiamond.com,true
"-5.9301,54.5971",Wed Apr 08 21:18:53 +0000 2020,corona coronavirus,,https://www.instagram.com/p/B-vBWprAqxQ/?igshid=1thl984oyh6gk,0,1247997364536672257,,,,en,"Belfast, Northern Ireland",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Stay at Home 🏠 #corona #coronavirus @ Belfast https://t.co/9ICS6Ylhmz,https://twitter.com/RodMarconi/status/1247997364536672257,Fri Sep 23 12:20:26 +0000 2011,RodMarconi,false,"Electronic Music lover and Producer, Steel Fabricator by day 👨‍🏭",10841,509,232,16,"Belfast, Northern Ireland.",Rod Marconi,RodMarconi,4423,,https://spinnup.link/349028-ocean-voices,false
"78.6833,10.8167",Wed Apr 08 23:46:48 +0000 2020,corona 21daychallenge indialockdown,,https://www.instagram.com/p/B-vSSIInBtiJ6yVRPY42CN0uwcOFZGMT_78Gvw0/?igshid=84rpie22b1d7,0,1248034589207126017,,,,en,"तिरुचिरापल्ली, भारत",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Weekend in 2 days....
What will be the next task from nations step father...
#corona #21daychallenge #indialockdown @ Tiruchchirappalli https://t.co/sZTekOC0zv",https://twitter.com/jai9289/status/1248034589207126017,Fri Feb 17 20:14:09 +0000 2012,jai9289,false,HUMAN with few knowledge and very much talkative.,55,553,115,0,trichirappalli,Jaiganesh R,jai9289,2362,,http://facebook.com/gowrabookcentre,false
"77,21",Wed Apr 08 22:13:16 +0000 2020,gooddays corona quarantine stayhome influencer blogger motivation fashionphotography fashionblogger businesscoach instagram instapic,,https://www.instagram.com/p/B-vHlJ4le-7/?igshid=5dh3gdvpobhz,1,1248011052681326592,,,,en,"महाराष्ट्र, भारत",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","It's worth finding an old pic that did not make it to the feed. 
☆
☆
#gooddays #corona #quarantine #stayhome #influencer #blogger #motivation #fashionphotography #fashionblogger #businesscoach #instagram #instapic… https://t.co/F6G8AD0wam",https://twitter.com/nikikhattar/status/1248011052681326592,Sun Oct 12 10:01:25 +0000 2014,nikikhattar,false,"Model / Panelist /  
Entrepreneur - The FAIRYTALE'SS •
Influencer / Fashion Enthusiast",817,292,202,4,"Delhi, India",Nikieta Arya,nikikhattar,579,,http://www.thefairytaless.com,false
"-74.1922469,40.80517445",Wed Apr 08 21:36:51 +0000 2020,ballet tap dance dancer class moves home stayhome stayhealthy staysafe corona coronavirus virus covid covid19 covid_19 explore,,https://www.instagram.com/p/B-vDacAjQIT/?igshid=xmf8weouyjcu,0,1248001889595084802,,,,en,"Bloomfield, NJ",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Ms. Elisa’s ballet/tap class showing off their moves from home!!😆🤪 #ballet #tap #dance #dancer #class #moves #home #stayhome #stayhealthy #staysafe #corona #coronavirus #virus #covid #covid19 #covid_19 #explore… https://t.co/1dSQ5utcfA,https://twitter.com/BroadwayPerform/status/1248001889595084802,Thu May 10 12:51:33 +0000 2012,BroadwayPerform,false,"Performing arts, theatre, dance, voice, acting, musical instruments",58,39,52,0,"357 Broad St., Bloomfield, NJ",Broadway Performing,BroadwayPerform,448,,http://broadwayperformingarts.net,false
"-122.43856987,37.76442532",Wed Apr 08 23:50:26 +0000 2020,lockdown,,https://www.instagram.com/p/B-vSsqKpZkuwgh7DNoucnK3hv-yrVVXj2NysUg0/?igshid=1vqucf3hyzjpm,0,1248035504186109958,,,,en,"San Francisco, CA",true,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Some pics of my #lockdown walks in the neighborhood. @ Corona Heights, San Francisco https://t.co/dE5NLTlNtu",https://twitter.com/HipHardy/status/1248035504186109958,Wed May 20 13:19:56 +0000 2009,HipHardy,false,experienced human who believes in love and knows the power of fear to destroy,744,134,603,0,San Francisco Bay Area,St. Hardy,HipHardy,1200,,,false
"10.5,8",Wed Apr 08 20:45:23 +0000 2020,staysafe corona virus,,https://www.instagram.com/p/B-u9K5TBrGh/?igshid=p1iq9nm2w8u8,0,1247988934543622148,,,,en,"Taraba, Nigeria",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",For those wanting to #staysafe and clear from #corona you’ve heard @dariusdishaku respect the last word he said cause I know a lot of you watching this broadcast are guilty and you can easily contact the #virus… https://t.co/L3zPDEKRvz,https://twitter.com/donjerry911/status/1247988934543622148,Sat Jan 04 12:03:20 +0000 2014,donjerry911,false,"CEO. Arewa media entertainment 
DIRECTOR/MD. Signet pictures 
Production company. With the head quaters in JALINGO & branches at ABUJA. 
CREATIVITY IS OUR ID.",133,232,1015,1,abuja,Donjerry Akafa,donjerry911,1092,,http://signetmarketblogspot.com,false
"-81.37914435,28.54187821",Wed Apr 08 20:45:00 +0000 2020,corona rona hiphop rap saycheese freestyle straightbars original song music orlando,,https://www.instagram.com/p/B-u8q1Ap-Kn/?igshid=kiz4kxujqpy3,0,1247988840280870912,,,,en,"Orlando, FL",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Me At The Club After Rona Leave Dancing By Myself Cause I Never Liked People In The First Place 😂😩..................... #corona #rona   #hiphop #rap #saycheese #freestyle #straightbars #original #song #music #orlando… https://t.co/Cp7mjPXikN,https://twitter.com/syNOlie/status/1247988840280870912,Tue May 25 19:18:03 +0000 2010,syNOlie,false,“QUARINTINE VIBES” The Mixtape Out Now 😷⬇️🔥⬇️🔥⬇️🔥⬇️🔥⬇️🔥⬇️🔥⬇️🔥⬇️,148,1662,375,6,"Orlando, Florida",S-Y-NoLie,syNOlie,12883,,https://soundcloud.com/synolie/sets/quarintinevibes,false
"-79.12143,43.22228",Wed Apr 08 21:47:29 +0000 2020,,,https://www.instagram.com/p/B-vEoDij0Xh/?igshid=1ubrhria8kwyp,2,1248004562239152129,,,,en,"Niagara-on-the-Lake, Ontario",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","COPING WITH CORONA |  Today! On FAMMMMVIEWS with Ben; our awesomely, amazing AGM Sara!. (Thats an alliteration for all you cool cats out there!)
————————————
BEN: Sara, you, will make it a tradition that the first… https://t.co/PTJOFeKbfA",https://twitter.com/SilversmithBrew/status/1248004562239152129,Thu Jul 05 16:36:52 +0000 2012,SilversmithBrew,false,Home of the multi-award-winning Black Lager brewed in Ontario's original destination brewery - A place where you can EXPECT THE UNEXPECTED. #THEBLACKLAGER,6971,7184,2175,199,"Virgil, Niagara On The Lake",Silversmith Brewing Company,SilversmithBrew,8629,,http://www.silversmithbrewing.com/where-to-buy/,false
"8.8833,9.9333",Wed Apr 08 23:40:43 +0000 2020,colloquiumlt8thEdition,,https://www.instagram.com/p/B-vRZmJJkEV/?igshid=pgtesm25slbi,0,1248033060161040384,,,,en,"Jos, Nigeria",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","The Colloquium Preventive measures for corona virus #colloquiumlt8thEdition @ Jos, Nigeria https://t.co/XdujJdonbL",https://twitter.com/iam_livingstone/status/1248033060161040384,Sat Feb 06 20:19:21 +0000 2016,iam_livingstone,false,"°Song writer
°Singer
°Beat Maker
Media Personality
#Jesus Freak",199,140,197,0,"Jos, Nigeria",Obadiah Livingstone,iam_livingstone,109,,http://www.livingstonemuzik.blogspot.com,false
"-115.149,36.1675",Wed Apr 08 22:39:51 +0000 2020,vegas nevada corona lockdown,,https://www.instagram.com/p/B-vKnvklhVS/?igshid=q7gwlegwi5e8,1,1248017741333721090,,,,en,"Las Vegas, NV",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","No more sinning in Sin City. No mo sex and gambling just wind and dust 😝😭🥃💩#vegas #nevada #corona #lockdown @ Las Vegas, Nevada https://t.co/sscDIp1Ptf",https://twitter.com/ccole76/status/1248017741333721090,Fri Jul 10 07:29:04 +0000 2009,ccole76,false,,4360,51,186,0,"phoenix, az",cedric cole,ccole76,272,,,false
"9.1897,45.4643",Wed Apr 08 20:15:13 +0000 2020,covidstreet covid virus corona coronavirus time pc,,https://www.instagram.com/p/B-u6EV3l7Dj/?igshid=tcjf44ysmjp5,1,1247981343251795973,,,,en,"Milano, Lombardia",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Group therapy, my office at the CoronaVirus Time is my kitchen I make good business and I can eat in the same place, that’s good because I don’t loose time #covidstreet #covid #virus #corona #coronavirus #time #pc… https://t.co/R7cVkjD1uH",https://twitter.com/InfoLifephoto/status/1247981343251795973,Mon Jan 30 22:46:20 +0000 2012,InfoLifephoto,false,"Stories and reportages by Giuseppe Pons, Italian Street photographer in Milano",17,71,104,14,Milano,giuseppeponsphotos,InfoLifephoto,1572,,http://www.lifephoto.it,false
"115.16736031,-8.6773787",Thu Apr 09 00:29:43 +0000 2020,,,https://www.instagram.com/p/B-d6SfqFF21/?igshid=jdjyvrc7nxa3,0,1248045390491942916,,,,en,"Kuta, Indonesia",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Don't forget guys, you can order home delivery via WhatsApp +62 819-3624-8590 any time from 10am-9pm,

Best food in Bali delivered direct to your door, corona virus safe from Speedway Cafe Jl Mertanadi No 63… https://t.co/3WNSPEgFUF",https://twitter.com/speedwaybali/status/1248045390491942916,Wed May 17 05:00:11 +0000 2017,speedwaybali,false,#FreshFoodFast prepared with passion served with love 7am-LATE everyday #Dinein #Takeout or #homedelivery,444,160,163,0,"Bali, Indonesia",SPEEDWAY CAFE,speedwaybali,20995,,http://www.speedwaybali.com,false
"-3.68333,40.4",Wed Apr 08 22:41:39 +0000 2020,perezmeca photo coronavirus covid19 covid corona virus madrid outbreak guardiacivil control foto,,https://www.instagram.com/p/B-vK0G1iYVm/?igshid=1evobxyfp9zjx,1,1248018197074198528,,,,en,"Madrid, España",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Guardia Civil road control during the coronavirus outbreak in Madrid, Spain.
📸 @perezmecaphoto
.
.
.
#perezmeca #photo #coronavirus #covid19 #covid #corona #virus #madrid #outbreak #guardiacivil #control #foto… https://t.co/JYvAD7w2wS",https://twitter.com/perezmecaphoto/status/1248018197074198528,Mon Nov 12 18:05:43 +0000 2012,perezmecaphoto,false,"He venido a quejarme 📸 Historias de un fotógrafo editorial y fotoperiodista. Madrid📍 “No tomas una fotografía, la haces”. info@perezmecaphoto.com",1219,507,493,10,Móstoles,📸 A. Pérez Meca,perezmecaphoto,1960,,http://perezmecaphoto.com/,false
"-121.34404228,38.80899048",Thu Apr 09 00:00:07 +0000 2020,,,,1,1248037943270203393,ComradeBarnyard,1248031081938342000,101418098,en,"Roseville, CA",,0,,,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>",@ComradeBarnyard Well thankfully data caps are suspended right now due to the corona.,https://twitter.com/stevelopez/status/1248037943270203393,Wed Apr 16 20:03:12 +0000 2008,stevelopez,false,Hello. Not a writer for the LA times. That's @LATstevelopez.                                                   •views are my own•,6170,356,142,31,"Roseville, CA",steve lopez,stevelopez,36338,,http://about.me/stevelopez,false
"-73.73893611,40.65838611",Wed Apr 08 23:00:29 +0000 2020,Muse ShineIncPhotography corona quarantine quarantinelife,,https://www.instagram.com/p/B-vM-5lBPOD/?igshid=1tkuuqr9t64bx,1,1248022933760626689,,,,en,"Queens, NY",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Being creative during this time of quarantine.  
#Muse @YFSE5 
#ShineIncPhotography 
#corona #quarantine #quarantinelife @ Rosedale, Queens https://t.co/nRl1dob2vm",https://twitter.com/Shine_Inc/status/1248022933760626689,Tue Jun 23 19:42:49 +0000 2009,Shine_Inc,false,#FreeDapp!!! For my photography graphics and videos check out https://t.co/GOtnZvo0Dx,1628,749,640,24,Empire State....Of Mind ,IG:Shine_Inc,Shine_Inc,30532,,,false
"-80.192,25.7752",Wed Apr 08 21:39:47 +0000 2020,,,https://www.instagram.com/p/B-vDvsegU2S/?igshid=6ua5s4d58qsz,0,1248002626622353409,,,,en,"Miami, FL",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Really paid off all my DEBTS and all I get is 1 freaking point in a month! 😳🤬😡 this Corona shit is messing everything up even my Credit score L🤪L
,love my friends, big thanks to all the people I look up to and admire… https://t.co/JbOdSlM4d7",https://twitter.com/flexdrumjams/status/1248002626622353409,Fri Feb 03 17:17:18 +0000 2012,flexdrumjams,false,"Renzo Vargas a.k.a 
FLEX DRUM JAMS i am a 
Drummer/percussionist & Drum instructor @LIVEMUSICSCHOOL & @southpointeelem, for more info txt (305)709-8412",24,211,237,15,sunny isles beach florida,FLEX DRUM JAMS,flexdrumjams,15539,,http://www.atajosmusica.com,false
"72.8764,19.0627",Wed Apr 08 22:07:24 +0000 2020,,,https://youtu.be/ClBQ0BooDoo https://twitter.com/NotearsOrg/status/1247477492442492934?s=08 https://www.instagram.com/p/B-vGyJbnCk4/?igshid=rkhfv0fjupg8,5,1248009576441466882,,,,en,"मुंबई, भारत",false,4,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Highly Recommended! 
My dear friends plz follow this page on Instagram @NotearsOrg

Youtube : No Tears Foundation
https://t.co/o4VofHkETs

https://t.co/k2IgNHvKg3 @ Mumbai,… https://t.co/MDRNNmDVVu",https://twitter.com/farha_ghani/status/1248009576441466882,Tue May 14 13:32:51 +0000 2013,farha_ghani,false,Writer. Director. Producer. Founder of @NotearsOrg.,3491,217,176,1,"Mumbai, India",Farha Ayaz,farha_ghani,2581,,http://www.fifproduction.com,false
"-112.0777,33.4482",Wed Apr 08 23:31:11 +0000 2020,,,https://www.instagram.com/p/B-vQf9aFTAt/?igshid=1whbtn3eup91c,0,1248030661727760386,,,,en,"Phoenix, AZ",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Day 32 of madness.. and I'm sick not corona fools just allergies and diabetes shit... @ Phoenix, Arizona https://t.co/PJSMOa8H70",https://twitter.com/Thedoorwayto/status/1248030661727760386,Mon Aug 04 22:30:32 +0000 2014,Thedoorwayto,false,"Musical Artist, Label owner, Music Blogger, Asatru Believer, Tech Geek, Sci-FI, Marvel, D.C. NFL, NHL and Proud Conservative",160,549,1099,17,"Phoenix, AZ",press@thedoorwayto.com,Thedoorwayto,5792,,http://thedoorwayto.com/,false
"-2.36132,51.38503",Thu Apr 09 00:27:51 +0000 2020,corona loner stoner design wallpaper fabric textile repeatpattern rug wrappingpaper copyrightsteveswindells2020,,https://www.instagram.com/p/B-vDq-jFmbl/?igshid=cv2r4vs8s95d,0,1248044922072154112,,,,en,"Bath, England",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","#corona #loner #stoner #design #wallpaper #fabric #textile #repeatpattern #rug #wrappingpaper #copyrightsteveswindells2020 @ Bath, Somerset https://t.co/dWoyJHt2g5",https://twitter.com/steveswindells/status/1248044922072154112,Sun Apr 12 15:49:23 +0000 2009,steveswindells,false,Creative Polymath: singer/songwriter/producer/musician/poet/painter/ photographer/blogger/designer & author -  amongst other things.,631,1212,2011,90,Bath BA2,Steve Swindells,steveswindells,18605,,https://pixels.com/profiles/steve-swindells/shop,false
"-99.1332,19.4326",Wed Apr 08 21:29:10 +0000 2020,,,https://www.instagram.com/p/B-vCiBdhs2Jvv28k-U1nGQ1ZkuJa5tMtGUe3dU0/?igshid=1x6ut5r86hci7,0,1247999952657289221,,,,en,"Cuauhtémoc, Distrito Federal",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Corona work out at home!!! 💪😷 en Mexico City, Mexico https://t.co/aAbzuWq2ZZ",https://twitter.com/ramixbucks/status/1247999952657289221,Sun May 03 16:36:20 +0000 2009,ramixbucks,false,#SpiceUpYourLife ✌️❤🇬🇧,7748,1404,289,17,Mexico City,José Ramón,ramixbucks,23697,,http://www.instagram.com/ramixbucks,false
"-80.51481912,43.43543896",Wed Apr 08 21:38:29 +0000 2020,,,https://www.instagram.com/p/B-vDmYWpZK6/?igshid=14ys5wdsbkyqe,0,1248002300242587650,,,,en,"Kitchener, Ontario",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Wake me up when corona ends @ Home Chilling https://t.co/83LjJhlstp,https://twitter.com/slesean/status/1248002300242587650,Sat Dec 19 06:51:11 +0000 2009,slesean,false,“don’t tell nobody what you’re gonna do... be about that action” - Beyoncé,102113,1035,486,35,IG: Slesean.tv,RéSean,slesean,155854,,http://blacklivesmatter.ca,false
"-73.9675,40.7779",Wed Apr 08 21:03:54 +0000 2020,birthday covid19 corona MyPersonalJoy,,https://www.instagram.com/p/B-u_pBnAE2e/?igshid=1hzdvm5dblj3s,0,1247993595627536386,,,,en,"Manhattan, NY",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","My normal, pillow fight/Knicks Game/Burger &amp; Lobster #birthday ritual was interrupted by #covid19. 
Thankfully, #corona can’t keep up with #MyPersonalJoy. I’ll take a homemade heart-shaped cake from her over… https://t.co/AeUw15Urcu",https://twitter.com/MrMecc/status/1247993595627536386,Mon Dec 08 07:02:20 +0000 2008,MrMecc,false,https://t.co/Rami3yygzK. Meccahnism Consulting. #MeccahnismMonday. The M+M+M Show Podcast host,12295,4385,715,148,Closer Than Yesterday. ,God's Monster,MrMecc,91890,,https://anchor.fm/themmmshow,false
"55.2741,25.1994",Wed Apr 08 22:46:01 +0000 2020,corona,,http://www.wtnh.com https://www.instagram.com/p/B-vLU66pOsB/?igshid=1rar5wel8b0tm,0,1248019295168126976,,,,en,"دبي, الامارات العربية المتحدة",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","""Doctors are reporting that a high number of COVID-19 patients who develop complications are overweight or obese."" 
Read the article
""What you need to know about obesity and COVID-19""
On https://t.co/rpysr9Zkp6
#corona… https://t.co/fJpMC3xJOA",https://twitter.com/Hiba_Diet/status/1248019295168126976,Wed Jul 02 13:28:55 +0000 2014,Hiba_Diet,false,۞ يا بني آدم خذوا زينتكم عند كل مسجد وكلوا واشربوا ولا تسرفوا انه لا يحب المسرفين(31 الأعراف),375,966,822,15,Dubai,Hiba Kurjieh,Hiba_Diet,1788,,,false
"-105.30525391,40.03437168",Wed Apr 08 22:28:44 +0000 2020,corona staysafe dailyworkout nature freshair chagsameach happypassover,,https://www.instagram.com/p/B-vJWQBBmvA/?igshid=1pg10wzyxx5j6,0,1248014945024741377,,,,en,"Colorado, USA",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Day ? #corona Choose your company wisely. I prefer chihuahuas and lion-dogs. #staysafe #dailyworkout #nature #freshair #chagsameach #happypassover @ Mount Sanitas https://t.co/9YZdnGmxWY,https://twitter.com/Girl_GoneGlobal/status/1248014945024741377,Tue May 19 02:52:48 +0000 2009,Girl_GoneGlobal,false,"Girl Gone Global™ Travel + food at BBC, Cosmo, Lonely Planet, Business Insider, Fodors, etc. Media coach. True Storyteller. https://t.co/Nr9uzMIagX",2026,5713,1862,82,"Boulder, CO",Alyssa Pinsker,Girl_GoneGlobal,3974,,,true
"-121.7677,37.685",Thu Apr 09 00:28:02 +0000 2020,BayAreaBuzz BayAreaLife BayAreaMusic BayAreaRap BayAreaArtist BayAreaHipHop,,https://www.instagram.com/p/B-vXAKlALEk/?igshid=1txq95u7sho34,0,1248044969123864584,,,,en,"Livermore, CA",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Cleaning out my spare room so I can get the preproduction studio back in order. Don't blame me, blame the Corona 
.
.
.
.
#BayAreaBuzz #BayAreaLife #BayAreaMusic #BayAreaRap #BayAreaArtist #BayAreaHipHop… https://t.co/yiBhPxbMee",https://twitter.com/BigSonnyDaze/status/1248044969123864584,Mon Sep 21 01:00:23 +0000 2009,BigSonnyDaze,false,"My album #TheTreeHouse available now on #Tidal
#Instagram @sonnydaze510",95,616,511,14,"#Oakland , United States",PLAYBOY SONNY DAZE,BigSonnyDaze,11889,,http://Soundcloud.com/sonny-daze,false
"-119.03654835,35.38162008",Wed Apr 08 23:47:00 +0000 2020,thistooshallpass covid2020 covid19 corona bakersfield losangeles santabarbara flowersofinstagram,,https://www.instagram.com/p/B-vSTotg8up/?igshid=1icsy2001wado,0,1248034641199718403,,,,en,"Bakersfield, CA",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Cautiously optimistic #thistooshallpass #covid2020 #covid19 #corona #bakersfield #losangeles #santabarbara #flowersofinstagram @ Riviera-Westchester, Bakersfield https://t.co/80iInnQdi2",https://twitter.com/clipperslive1/status/1248034641199718403,Mon Apr 30 23:28:43 +0000 2012,clipperslive1,false,SEO 🎯 agency & stunning web design 🎨 we work in coffee shops 💻 sometimes across the pond ✈️ Paris France 🇫🇷 N Ireland 🇮🇪 Denmark 🇩🇰 so far...,5311,752,112,60,"Bakersfield, CA & Channel Islands",Acme web agency,clipperslive1,16587,,https://acmewd.com,false
