coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_screen_name,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
"77,21",Thu Apr 02 04:47:44 +0000 2020,STUDIOaVni ArtToHealIndia ArtHeals arttoheal,,https://www.instagram.com/p/B-dzKCzp312iZgoACngATKb2gu3asxXWfBpUdQ0/?igshid=ve3jaegxqbu8,0,1245573606676942860,,,,en,"महाराष्ट्र, भारत",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","In the time of LOCKDOWN and Corona Pandamic #STUDIOaVni offers online sessions. #ArtToHealIndia #ArtHeals #arttoheal

ART to HEAL is an initiative by Avani Varia with her interest in Arts… https://t.co/1BbkMCjOH9",https://twitter.com/avnivaria/status/1245573606676942860,Tue Jul 06 15:55:33 +0000 2010,avnivaria,false,Heritage professional | #nomad l loves #handmade | @aadhartrust | @charkhaindia @HFFaadhar | @mediaforartisan | @VARIApotters | @MuseumsAmdavad,6930,468,14,129,Global citizen,avani varia,avnivaria,7407,,http://www.avnivaria.com,false
"-157.79638889,21.31138889",Thu Apr 02 01:49:30 +0000 2020,puppylove delicious puppy photos hawaii sunsets corona hawaiiphotographer,,https://www.instagram.com/p/B-dewrjjN-r/?igshid=1j2mae3u1pirs,0,1245528755834982401,,,,en,"Honolulu, HI",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",#puppylove because we could all use some fluffy #delicious #puppy #photos today along with #hawaii #sunsets to fill our feed with something other than #corona @RitaCouryPhotog #hawaiiphotographer… https://t.co/TaAzzzxyQr,https://twitter.com/RitaCouryPhotog/status/1245528755834982401,Tue Aug 17 06:02:16 +0000 2010,RitaCouryPhotog,false,"Award winning Fine Art Portrait Photographer who specializes in Maternity, Newborn and Children Photography.",27,297,315,25,"Honolulu, Hawaii",Rita Coury,RitaCouryPhotog,2468,,http://www.RitaCouryPhotography.com,false
"-118.243,34.0522",Thu Apr 02 04:12:46 +0000 2020,la lahair hairstylist braids quarantine,,https://www.instagram.com/p/B-duo60B-Bb/?igshid=dk9tlyktzzms,0,1245564807379550208,,,,en,"Los Angeles, CA",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","HAPPY QUARANTINE &amp; CHILL TO ALL THE COUPLES OUT THERE!! 
____

w/ himynamesteee @siya | Corona Content under 10 people &amp; 6ft apart! DONT BE EXTRA IN THEM COMMENTS 

🤣🤣🤣🤣🤣

#la #lahair #hairstylist #braids #quarantine… https://t.co/30fzUrRuzJ",https://twitter.com/HerNameIsHachoo/status/1245564807379550208,Wed Mar 24 10:39:32 +0000 2010,HerNameIsHachoo,false,"#WhatsHerName
Image Consultant/Stylist ATL/NYC/CALI http://t.co/PW09SAFNtr Email: hachooj@gmail.com",134,812,1108,11,CALL 404-453-1490,HACHOO,HerNameIsHachoo,14721,,http://WWW.HACHOODOOS.COM,false
"-74.0064,40.7142",Thu Apr 02 01:46:30 +0000 2020,,,https://www.instagram.com/p/B-deaxhjZa3/?igshid=1rvskxjakxr36,0,1245527999140597760,,,,en,"Manhattan, NY",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Already gotta say bye to my Corona beard.
🧔👋🏻 
Mostly just surprised it wasn’t more grey
👴🏼 @ New York, New York https://t.co/8ueuq7z8Qu",https://twitter.com/cllebeau/status/1245527999140597760,Sat Apr 11 05:05:00 +0000 2009,cllebeau,false,I sing and dance and stuff.,1724,308,279,11,"new york, ny",Chris LeBeau,cllebeau,7234,,,false
"-117.86980776,33.74685678",Thu Apr 02 04:19:59 +0000 2020,,,https://www.instagram.com/p/B-duOFHhr7_/?igshid=14pkr2hpyalu0,0,1245566625983664134,,,,en,"Santa Ana, CA",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","No excuses from Virginia.  She is a true “workout rat.”  She understands the importance of continuing her training on line.  It’s not only for physical health, but also mental.   Email us for special corona… https://t.co/wDhJrv9JhB",https://twitter.com/elitefitnessDT/status/1245566625983664134,Thu Jan 23 17:20:13 +0000 2014,elitefitnessDT,false,Gym in Downtown Santa Ana specializing in Personal Training 214 N. Broadway Santa Ana. CA. 92701 call (714) 760-4638 or email us getfit@elitefitnessdowntown.com,9,111,41,79,"Santa Ana, CA",Elite Fitness DT,elitefitnessDT,2144,,http://www.elitefitnessdowntown.com,false
"78.05881,13.39872",Thu Apr 02 01:32:37 +0000 2020,,,https://youtu.be/q6Gn6o9CYSE https://www.instagram.com/p/B-dc1HlARvt/?igshid=1nrf7wp8n6yn,0,1245524505730015232,,,,en,"चिंतामणि, भारत",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","hi friend new corona RGV  song  see and share this to your friends ... 
don't forgot to subscribe... 

https://t.co/WoBwe0INA3 @ Chintamani https://t.co/odla4lIjln",https://twitter.com/SardarRaj3/status/1245524505730015232,Tue Sep 25 11:36:08 +0000 2018,SardarRaj3,false,,56,4,17,0,India ,Sardar Raj,SardarRaj3,50,,,false
"-80.2803877,25.8261866",Thu Apr 02 04:58:55 +0000 2020,covidhumor covid covidmemes corona fuckcorona,,https://www.instagram.com/p/B-d0cDGhU94/?igshid=9q7etnmk1p6p,0,1245576423131082754,,,,en,"Hialeah, FL",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Just saying

#covidhumor #covid #covidmemes #corona #fuckcorona @ The Goblins Heist https://t.co/wmMMZu9vZu",https://twitter.com/FWACATA/status/1245576423131082754,Wed Nov 22 14:55:23 +0000 2006,FWACATA,false,"Hialeah Maker of things like art, comics, films, stories, trouble, etc with my partners @creaturecomix and seller of comics @goblinsheist artist of TOMMY",9622,1540,1563,109,Miami FL,Juan Navarro,FWACATA,33838,,https://linktr.ee/fwacata,false
"-118.243,34.0522",Thu Apr 02 04:07:37 +0000 2020,corona quarantine survivor,,https://www.instagram.com/p/B-dukLmn6hZjw0qJERya8YRWro0GDH3qottDIE0/?igshid=1nir4h4i2zjk8,0,1245563510609805312,,,,en,"Los Angeles, CA",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Hey jeffprobst we may have kept the spirits up during #corona #quarantine today w/ a game of “  #survivor backyard” Complete w/ challenges, voting, food rewards , indiv immunity and camp!… https://t.co/H6JgoOKhDA",https://twitter.com/shanecritser/status/1245563510609805312,Wed Oct 22 21:16:42 +0000 2008,shanecritser,false,"Jesus follower, Husband, Father, Mobilization Team Member @ North American Mission Board (NAMB)",309,805,419,22,"Los Angeles, CA",Shane Critser,shanecritser,4218,,http://namb.net,false
"-118.402,33.8619",Thu Apr 02 02:04:44 +0000 2020,,,http://untp.beer/s/c882920005,0,1245532587642294279,,,,en,"Hermosa Beach, CA",false,0,,,"<a href=""https://untappd.com"" rel=""nofollow"">Untappd</a>",I choose the island with out the fucking corona 🦠🦠🦠 - Drinking a Chose This Island by @monkishbrewing @ Hermosa Beach - The Strand  — https://t.co/QBA6JhsTrH,https://twitter.com/gjb512/status/1245532587642294279,Sat Apr 04 06:30:49 +0000 2009,gjb512,false,It doesn’t look like anything to me. I LIKE MONEY TOO,173,642,2228,45,"South Central Irvine, CA",Man with no name,gjb512,82828,,http://wbs.com/azq4eva,false
"139.77,35.68",Thu Apr 02 04:19:59 +0000 2020,corona covid19,,https://www.instagram.com/p/B-dv-84DPj1/?igshid=e2taoaeyirjp,0,1245566625346191361,,,,en,東京 中央区,false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","#corona good 👍! #covid19 bad🖕!
well deserved after a long walk. @ Tokyo, Japan https://t.co/gZYL9vcsuH",https://twitter.com/GMARINOPHOTO/status/1245566625346191361,Sat Mar 30 07:49:00 +0000 2013,GMARINOPHOTO,false,"Fashion, editorial, swimwear and beauty photographer based in Tokyo Japan. ファッション、エディトリアル、ビューティー、スイムウェアのフォトグラフィーを中心に日本の東京で撮影をしています。",2,50,27,3,TOKYO JAPAN,GIANCARLO MARINO,GMARINOPHOTO,713,,https://giancarlomarino.com,false
"-86.77962,36.15235",Thu Apr 02 03:09:16 +0000 2020,,,https://www.instagram.com/p/B-dn4_3Ftsz/?igshid=1qwjcuk33yzw4,0,1245548826926166017,,,,en,"Nashville, TN",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Any Old Iron iSALEation Sale this Saturday! Every year we do a big ass sale but this corona crap means we’re online only. We can do virtual fittings with me and bylauracitron. 50-80% off. We’re moving locations so… https://t.co/qEpd20WREd,https://twitter.com/AnyOldIronUSA/status/1245548826926166017,Thu Jul 29 21:42:04 +0000 2010,AnyOldIronUSA,false,Dress like a Rock Star! appointment only 9179120470. #mot 🇬🇧 opening store on Music Row Summer 20,2207,1075,677,44,Nashville,Any Old Iron,AnyOldIronUSA,6419,,http://www.anyoldiron.us,false
"-114.057,51.045",Thu Apr 02 03:43:48 +0000 2020,raisingadam calgaryalberta coronatime funnykids coronababy,,https://www.instagram.com/p/B-dr150pzE0/?igshid=1mry05xih7cq0,0,1245557519826681860,,,,en,"Calgary, Alberta",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","That means he wants Corona baby 👶 

❤️

#raisingadam 
#calgaryalberta 
#coronatime  
#funnykids 
#coronababy @ Calgary, Alberta https://t.co/TNNeRj5BTd",https://twitter.com/callme_cah/status/1245557519826681860,Wed Feb 07 21:41:20 +0000 2018,callme_cah,false,,10,8,24,0,"Calgary, Alberta",pinquej,callme_cah,83,,,false
"-84.3889,33.7566",Thu Apr 02 02:04:00 +0000 2020,quarantine quarantineandchill corona coro coronamemes virus viralvideos quarentena,,https://www.instagram.com/p/B-N87pmFpUk/?igshid=139ssnlc504tb,0,1245532403289948161,,,,en,"Atlanta, GA",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","DAY 15 OF QUARANTINE 
WHEN ITS QUARANTINE AND YOU TRYING SNEAK OUT AND GET SOME LIQUOR 
TIK: SLEEPYJAYR
•
•
•
#quarantine #quarantineandchill #corona #coro #coronamemes #virus #viralvideos #quarentena @ Atlanta,… https://t.co/fFdqg67TZe",https://twitter.com/SLEEPYJAYR/status/1245532403289948161,Tue Jan 26 23:31:00 +0000 2010,SLEEPYJAYR,false,📍😴🎤CINCY ✈️ATL 😴| IG: SLEEPYJAYR & SLEEPYJBRAND 🎽| FB: SLEEPY JAYR| 💻YOUTUBE: SLEEPYJAYR | SONG WRITER. ARTIST. ENTERTAINER. FASHION,1736,6852,5496,12,SLEEPY J FROM THE MTA,SLEEPY JAYR,SLEEPYJAYR,61334,,https://www.youtube.com/shared?ci=DSgTwPyeoRg,false
"26.9809743,37.7526043",Thu Apr 02 04:25:24 +0000 2020,,,https://www.instagram.com/p/B-dwmXpnG6N/?igshid=pmbsngshr5ni,0,1245567987907588102,,,,en,"Βαθύ, Ελλάς",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Thanks to Doctors &amp; Police ! - They are on the front line - War against CORONA ! Take Care !

SUBSCRIBE ! to my YouTube Channel 

Due to CORONA outbreak, My travel has been postponed !

My name is Shivadurgarajasekar… https://t.co/lcthwdmfQr",https://twitter.com/SSDRS43/status/1245567987907588102,Sun Feb 19 06:33:59 +0000 2017,SSDRS43,false,"https://t.co/dQSsFZ3xtG

#SDRSVlogs #RAJA
🚘🏍️ #Outdoors #Vlog #Traveller
#Theni #District #Karizma #ZMR #Jeeplove #Youtube",59,15,36,0,TamilNadu,SDRS Vlogs,SSDRS43,92,,http://www.youtube.com/user/King45SDRS,false
"3.39583,6.45306",Thu Apr 02 03:48:14 +0000 2020,Lagos StayHome quarantineandchill corona africa nija,,https://www.instagram.com/p/B-dsMaJA-hh/?igshid=6cwe2wamyj25,0,1245558634010083328,,,,en,"Lagos, Nigeria",true,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","They not playing in #Lagos #StayHome #quarantineandchill #corona #africa #nija @ Lagos, Nigeria https://t.co/KU3KH9YhrQ",https://twitter.com/topworldmodels/status/1245558634010083328,Mon Feb 25 14:57:12 +0000 2013,topworldmodels,false,,200,148,572,12,New York City,Top Of the World Ent,topworldmodels,1897,,,false
"28.06045532,-26.21659308",Thu Apr 02 04:56:03 +0000 2020,,,http://dlvr.it/RT1BM9,0,1245575699563294723,,,,en,"Johannesburg, South Africa",false,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Stigmabase —  Health Ministry's recommendation- use this drugs within the remedy of corona, stated no to anti-HIV ...: The Ministry has eliminated the anti-HIV medicine Lopinavir and Ritonavir from the outdated checklist of medicines to deal with… https://t.co/UEjZ0dAPhk",https://twitter.com/pairsonnalitesN/status/1245575699563294723,Wed Sep 15 15:55:47 +0000 2010,pairsonnalitesN,false,Ireland — Scotland — Inuit —  Svenska  | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative,0,1488,1330,108,Ireland | Scotland | Inuit | Skandinavien,Stigmabase | NORDIC,pairsonnalitesN,785770,,https://edu.stigmabase.org/,false
"72.8764,19.0627",Thu Apr 02 05:56:49 +0000 2020,,,https://www.instagram.com/p/B-d7C8fjq8N/?igshid=hr60ijnrapzj,0,1245590995279810560,,,,en,"मुंबई, भारत",false,1,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","So,
Doggos are not a carrier of corona virus…❤️✨
.
.
It's just us,
Us HUMANS…
.
.
.
.
.
.
It seems that the nature is trying to show the true colors to us humans,
How it meant the world to be,
Loyal, kind, helping,… https://t.co/Fgg4uIEYBs",https://twitter.com/ViditKumar09/status/1245590995279810560,Fri Feb 27 17:02:28 +0000 2015,ViditKumar09,false,"Ardent EDM, GAMING, MESSI FAN, FOODIE, active PHOTOGRAPHER, HappyGoLucky Attitude, Careless, FunFinding.",2244,218,1141,6,"Bhilai, India",Vidit Kumar,ViditKumar09,1433,,,false
"-73.990556,40.735556",Thu Apr 02 03:29:46 +0000 2020,corona coronavirus plague socialdistancing nyc empty mylife help,,https://www.instagram.com/p/B-dpk8Znid6/?igshid=11e2wyqn3eae9,1,1245553985416769538,,,,en,"Manhattan, NY",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Walking to work to avoid CoronaSubway &amp; trying to train Tolstoy to walk off-leash at the same time; well, he’s really more like running🐶🥰#corona #coronavirus #plague #socialdistancing #nyc #empty #mylife #help… https://t.co/XLRoBxFMVn",https://twitter.com/EmilChynn/status/1245553985416769538,Thu Jan 29 14:13:54 +0000 2009,EmilChynn,false,Grad: Dartmouth Columbia HARVARD Emory NYU Most experienced LASEK surgeon in US. Rhett's dad. Been to 70 countries searching 4 soulmate-hope to find her b4 #100,168,1608,1249,22,333 Park Avenue South NY 10010,Emil Chynn,EmilChynn,6195,,http://www.ParkAvenueLASEK.com,false
"-75.12482552,39.97449572",Thu Apr 02 02:02:02 +0000 2020,,,https://www.instagram.com/p/B-dgMeVHh6b/?igshid=1z7pj619iivk,2,1245531906730532865,,,,en,"Philadelphia, PA",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Corona-19 can’t stop us from enjoying baseball in April! @phillies vs. @nationals in Sept., 2007 where the Phils win their first NL East championship since 1993 while the @mets blew a 7 game lead with 17 games to go… https://t.co/VxHidALHgo",https://twitter.com/MattKwas/status/1245531906730532865,Fri Jan 14 01:19:51 +0000 2011,MattKwas,false,,6779,476,1615,7,Prague-Phila-NOLA-DC-UA,Matt Kwasiborski,MattKwas,6744,,,false
"85.35778249,27.72153166",Thu Apr 02 03:19:00 +0000 2020,,,https://www.instagram.com/p/B-dovG9hcpl/?igshid=y5sz0evm9uax,1,1245551275984539649,,,,en,Nepal,false,1,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Totally isolated at the retreat,  telkot. 
.
.
Be safe from corona. 
Stay home. 
Stay cool.
.
.
© @bibekpaudel26 @ Telkot https://t.co/yswSceKlWX",https://twitter.com/bibekpaudel26/status/1245551275984539649,Wed Jul 31 08:06:36 +0000 2019,bibekpaudel26,false,"Formal Student of Journalism, Registered Yoga Teacher (Yoga Alliance International)
Interested in: #Garphicdesign, #Videography, #photography & #Travel,",1075,163,173,0,kathmandu Nepal,Bibek Paudel 💚,bibekpaudel26,332,,https://yogjournal.blogspot.com,false
"-73.86306445,40.73920573",Thu Apr 02 02:25:30 +0000 2020,flushingmeadows bikenyc,,https://www.instagram.com/p/B-di4bIBAeW/?igshid=144n4ocbgm8ht,1,1245537814642675712,,,,en,"Queens, NY",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Well, #flushingmeadows is getting a hospital...I guess our #bikenyc rises are either rerouted or on hiatus. Be safe all! Over do it!! @ Corona, Queens, NY https://t.co/fDTevycP5x",https://twitter.com/MakeQueensSafer/status/1245537814642675712,Sat Dec 21 22:21:39 +0000 2013,MakeQueensSafer,false,Amplifying Queens voices for safer streets.  Read:https://t.co/Zsws72XZ0G See more updates on Facebook,3783,1971,1115,63,"Queens, NY",Make Queens Safer,MakeQueensSafer,9546,,https://www.facebook.com/makequeenssafer/,false
"-98.5,29.4167",Thu Apr 02 03:02:52 +0000 2020,corona wtfisurproblemb,,https://www.instagram.com/p/B-dnKFynDLX/?igshid=17n5e2owhalem,0,1245547216388980738,,,,en,"San Antonio, TX",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Trying to stay #corona free....this is my focused look #wtfisurproblemb @ San Antonio, Texas https://t.co/gNGN0oJBQt",https://twitter.com/JScottXperience/status/1245547216388980738,Wed May 05 01:23:23 +0000 2010,JScottXperience,false,"Comedian, Actor,Writer,Activist.Former Host of Internet Radio Show.For Bookings, Hosting, Video Appearences Contact 3173321654",987,979,2166,20,"Indianapolis,IN.",Comedian Jay Scott,JScottXperience,17173,,,false
"79.83,11.93",Thu Apr 02 02:11:21 +0000 2020,StayHomeStaySafe 21DayLockdown IndiaTacklesCorona HDOR2020,,https://www.instagram.com/p/B-dhQrzBd-3/?igshid=1ci2iekdcya0q,0,1245534254622261248,,,,en,"पॉन्डिचेरी, भारत",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","A calm morning... 

Corona 21D Lockdown -Terrace Trails -D9-S1- HDOR 2020

100days_running

#StayHomeStaySafe #21DayLockdown #IndiaTacklesCorona #HDOR2020 @ Pondicherry https://t.co/dmewbUpv0j",https://twitter.com/mithani/status/1245534254622261248,Sun Jul 12 09:18:56 +0000 2009,mithani,false,"Nature Lover. I Love the Rain, River & Ocean - aren't they the one & the same - the source, path (form) & destination !",14,94,211,0,"By the Beach, Pondicherry",Punitha,mithani,138,,http://snehanadhi.wordpress.com,false
"-118.243,34.0522",Thu Apr 02 03:56:05 +0000 2020,LA coronavirus covid19 testing staysafe covid corona virus bettertogether stayhome,,https://www.instagram.com/p/B-dtPuapmYE/?igshid=1v22c58fdgh9e,1,1245560609124626435,,,,en,"Los Angeles, CA",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Thank you, @kimkardashian and @shaq for amplifying the message. #LA residents 65+ sign up for free #coronavirus #covid19 #testing. Link in my profile.
.
.
.
#staysafe #covid #corona #virus #bettertogether #stayhome… https://t.co/WEVD4Y4MZ9",https://twitter.com/JimVanOver/status/1245560609124626435,Sat Dec 27 10:46:55 +0000 2008,JimVanOver,false,LA residents 65+ free COVID-19 testing. Sign up at the link.,2579,196,119,7,"San Jose, CA",Jim Van Over,JimVanOver,3794,,http://lacovidprod.service-now.com/rrs,false
"37.0603679,-1.0463381",Thu Apr 02 05:40:23 +0000 2020,earnwithjack_the_G everdayispayday contact0791613964 corona follow4followback gaintrick gainwithjacktheG,,https://www.instagram.com/p/B-d5LvJACZj/?igshid=8h12v7yryn08,0,1245586856936235008,,,,en,"Thika, Kenya",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",WhatsApp me on 0791613964 or create your account with the link in my bio and start earning. #earnwithjack_the_G #everdayispayday #contact0791613964 #corona #follow4followback #gaintrick #gainwithjacktheG… https://t.co/GeDVnu0G8r,https://twitter.com/Firifiri_the_g/status/1245586856936235008,Fri May 20 20:37:28 +0000 2016,Firifiri_the_g,false,Ride infinity,183,52,157,0,"Ruiru, Kenya",Firifiri_the_g,Firifiri_the_g,135,,https://www.boldcashers.com/register?id=200364839&name=Jackson,false
"-84.3708,33.803",Thu Apr 02 02:43:32 +0000 2020,CbreadThaKid coronaboredom quarintine quarintineandchill quarintineselfie imbored imboredasf boredinthehouse georgiaartist,,https://www.instagram.com/p/B-dk8hQFFjK/?igshid=cx6fkqzlz4go,0,1245542351700930561,,,,en,"Atlanta, GA",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Corona got me taking mirror selfies 🤦🏾‍♂️.... I thought I’d never see the day... #CbreadThaKid #coronaboredom #quarintine #quarintineandchill #quarintineselfie #imbored #imboredasf #boredinthehouse #georgiaartist… https://t.co/obodYKdITA,https://twitter.com/Cbread_ThaKid/status/1245542351700930561,Mon Aug 10 20:31:25 +0000 2009,Cbread_ThaKid,false,**Project dropping soon**🤙🏾 Jersey ✈️ ATL,444,505,1021,7,"Atlanta, GA",CBreadThaKid,Cbread_ThaKid,4346,,https://bit.ly/2yKNdwT,false
"7.27055163,9.00446735",Thu Apr 02 01:50:58 +0000 2020,CoronaVirus Netflix Narco Quarantine maskandgloves pandemic covid19 fyp corona tigerking stayhome socialdistancing tiktok Video,,https://www.instagram.com/p/B-depyupYfy/?igshid=1qd2g09x1191,0,1245529121435852801,,,,en,"Federal Capital Territory, Nigeria",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",#CoronaVirus #Netflix #Narco #Quarantine #maskandgloves #pandemic #covid19 #fyp #corona #tigerking #stayhome #socialdistancing #tiktok #Video @ Undisclosed Location https://t.co/Sv441Bz1XG,https://twitter.com/akaByrd/status/1245529121435852801,Thu Feb 02 02:29:23 +0000 2012,akaByrd,false,#Florida #✈️ #Houston #Texas #Vloging #HTown #YouTuber #SportsTalk #iSocial #FollowMe #IG #SnapChat #YouTube 👀@akaByrdTwitter 📲 #YaaE s/o #🎥 #weeBIGmedia #🙏,666,570,1919,36,"Houston, TX",Red Jungle Fowl @akaByrdT\/\/ITTER,akaByrd,17100,,https://www.instagram.com/weebigmedia,false
"119.9,-8.48333",Thu Apr 02 05:06:52 +0000 2020,,,https://www.instagram.com/p/B-d1WOxAp-H/?igshid=1pxj8iecwlwu5,0,1245578421205209088,,,,en,"Nusa Tenggara Timur, Indonesia",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","【Notice】 To prevent the spreading of Corona virus , Komodo National Park is closed up until 29th-May-2020. Please adjust your holiday schedule. PS:Thanks to God and everyone’s efforts, so far no infected cases found… https://t.co/HdDjXiEP11",https://twitter.com/komodoyacht/status/1245578421205209088,Fri Feb 28 04:41:30 +0000 2020,komodoyacht,false,"Sailing Komodo/Tour&Trip/Boat Charter/Car Rental/Snorkeling&Diving/High quality Komodo travel service. For more info, please contact us👇 WA:+6282167626665",0,1,1,0,"Komodo, Labuan bajo, Indonesia",Komodo Yacht Trip,komodoyacht,5,,http://instagram.com/komodoyacht,false
"-117.566,33.8753",Thu Apr 02 01:53:27 +0000 2020,hiphop coronacalifornia thecirclecity corona rap IMC intelligentmindedcreatures servingupmcs youtube,,https://www.instagram.com/p/B-de2PMlrII/?igshid=io27lko4q5kv,0,1245529747112656896,,,,en,"Corona, CA",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Another one on YouTube now! With the homies snoops_ct100 and hurox_imc go check out ""Serving up MC's"" #hiphop #coronacalifornia #thecirclecity #corona #rap #IMC #intelligentmindedcreatures #servingupmcs #youtube… https://t.co/lCNeOtFHxs",https://twitter.com/bigjawn13/status/1245529747112656896,Sat May 07 19:24:09 +0000 2011,bigjawn13,false,I'm just a nobody with a whole lot of talent.... 🌎 🇲🇽🇺🇸 click the link in my bio to hear my music on any music platforms of your choosing,5596,1167,1187,16,"Corona, ca.",Big Legion,bigjawn13,44566,,https://fanlink.to/BigLegion,false
"-84.5,39.13333333",Thu Apr 02 02:03:52 +0000 2020,quarantine tiktok tiktokdance quarantineandchill dance viralvideos viralpost corona coronatime,,https://www.instagram.com/p/B-V31cQlGi4/?igshid=qnyu6smmcyzb,0,1245532369865637891,,,,en,"Cincinnati, OH",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","ME AT THE CLUB, ONCE THE QUARANTINE OVER WITH 
TIK: SLEEPYJAYR •
•
#quarantine #tiktok #tiktokdance #quarantineandchill #dance #viralvideos #viralpost #corona #coronatime @ Cincinnati https://t.co/0hgxPx7Heh",https://twitter.com/SLEEPYJAYR/status/1245532369865637891,Tue Jan 26 23:31:00 +0000 2010,SLEEPYJAYR,false,📍😴🎤CINCY ✈️ATL 😴| IG: SLEEPYJAYR & SLEEPYJBRAND 🎽| FB: SLEEPY JAYR| 💻YOUTUBE: SLEEPYJAYR | SONG WRITER. ARTIST. ENTERTAINER. FASHION,1736,6852,5496,12,SLEEPY J FROM THE MTA,SLEEPY JAYR,SLEEPYJAYR,61334,,https://www.youtube.com/shared?ci=DSgTwPyeoRg,false
"152.95919829,-27.50465595",Thu Apr 02 06:10:32 +0000 2020,,,https://www.instagram.com/p/B-d8JzppMkC/?igshid=xh2hccngkjs1,0,1245594446701330433,,,,en,"Brisbane, Queensland",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Song of the season, sung by Zairah.
 
Thank you Talia🧚🏽‍♀️ for sending us this song for teaching young children on how to safeguard yourself from the Corona virus pandemic, inspired by @priyankachopra ‘s and… https://t.co/Kemb5ggxdv",https://twitter.com/angeldirect/status/1245594446701330433,Mon May 26 18:17:24 +0000 2008,angeldirect,false,Nomad.Software http://t.co/lCXFLUOxmx & Comms. Manager.Photographer.Blogger.,31,1758,1123,69,"Brisbane, Australia",angeldirect,angeldirect,8555,,http://www.angeldirect.wordpress.com,false
"-117.93033,33.61695",Thu Apr 02 04:20:07 +0000 2020,newportbeach emptystreets cartwheel sandytoes corona alonetogether,,https://www.instagram.com/p/B-dv_6alfh2/?igshid=1tyldg0y7oxy6,0,1245566659122753536,,,,en,"Newport Beach, CA",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Day 18: Are the beaches open? Can you close a beach?
🧟‍♂️
🧟‍♂️
🧟‍♂️
@kell_mitch
🧟‍♂️
#newportbeach #emptystreets #cartwheel #sandytoes #corona #alonetogether @ Newport Beach, California https://t.co/72ECFHORR3",https://twitter.com/zyhopkins/status/1245566659122753536,Wed Dec 08 17:13:51 +0000 2010,zyhopkins,false,,24,150,171,1,,Legomaniac,zyhopkins,359,,,false
