coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_screen_name,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
"-0.06909721,51.5231378",Mon Apr 13 13:18:43 +0000 2020,corona lockdown covid_19 portraits_ig portraitphotography portrait_perfection moodyports snowisblack portraitphotographer,,https://www.instagram.com/p/B-7CYQLDjOs/?igshid=q4dtthsvrxe5,0,1249688468063768577,,,,en,"Poplar, London",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Insert caption here...

________________

mistress_minx_
_______________

#corona
#lockdown
#covid_19
#portraits_ig 
#portraitphotography 
#portrait_perfection 
#moodyports 
#snowisblack
#portraitphotographer… https://t.co/htccAMRHNl",https://twitter.com/UrbanSavageUK/status/1249688468063768577,Wed Jul 12 13:16:36 +0000 2017,UrbanSavageUK,false,"😷Support Worker
📷Photographer
🎬Videographer
👓Geek

Follow me...I need friends😂",1114,140,212,3,"Birmingham, England",Urban_Savage_Media,UrbanSavageUK,1161,,http://www.urbansavagemedia.co.uk,false
"78.15856,12.12785",Mon Apr 13 13:00:16 +0000 2020,covid_19 corona VIJAY_MEDIA msvijay kuttystory awareness,,https://www.instagram.com/p/B-7AGPaDubq/?igshid=1s2oegglid2om,0,1249683824818167809,,,,en,"धर्मापुरी, भारत",true,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Watch full video on 
Vijay Media channel..

#covid_19 #corona #VIJAY_MEDIA #msvijay #kuttystory #awareness @ Dharmapuri https://t.co/zqdLrGSTzM",https://twitter.com/vijayananth26/status/1249683824818167809,Wed Oct 24 14:32:13 +0000 2012,vijayananth26,false,DIRECTOR - WRITER - CINEMATOGRAPHER,100,47,392,1,"Chennai, India",MS VIJAY Cinematographer,vijayananth26,402,,http://vijayananth.blogspot.com,false
"112.5,2.5",Mon Apr 13 13:26:53 +0000 2020,CovidMalaysia,,https://corona-scanner.com/country/malaysia,0,1249690524413550592,neilellis,1249690521934729200,14292054,en,"Bahagian Sibu, Sarawak",false,0,,,"<a href=""http://google.com"" rel=""nofollow"">t_client_cli_neilellis</a>","🇲🇾 Malaysia

10 day forecast of 114 dead. This wave may last ~94 days and see 15,632 cases and 219 deaths. Cases double every 19.7 days.

📈: https://t.co/2Wyph5TdM7

🕗 13/04 #CovidMalaysia

3/4",https://twitter.com/neilellis/status/1249690524413550592,Thu Apr 03 10:13:37 +0000 2008,neilellis,false,"I am a computer programmer, who also spends a lot of time on his allotment.

The end of the world, is not the end of the world.",32581,552,260,60,UK,Neil Ellis,neilellis,34705,,,false
"19.1451,51.9194",Mon Apr 13 13:35:53 +0000 2020,CovidPoland,,https://covid19.healthdata.org/poland https://corona-scanner.com/country/poland,0,1249692787135500288,neilellis,1249692785768304600,14292054,en,"Dalików, Polska",false,0,,,"<a href=""http://google.com"" rel=""nofollow"">t_client_cli_neilellis</a>","🇵🇱 Poland

10 day forecast of 526 dead. This wave may last ~123 days and see 135,020 cases and 1,890 deaths. Cases double every 10.9 days.

🏥: https://t.co/YNVR3xUuJ7
📈: https://t.co/a6AGtL2dj6

🕗 13/04 #CovidPoland

3/4",https://twitter.com/neilellis/status/1249692787135500288,Thu Apr 03 10:13:37 +0000 2008,neilellis,false,"I am a computer programmer, who also spends a lot of time on his allotment.

The end of the world, is not the end of the world.",32581,552,260,60,UK,Neil Ellis,neilellis,34705,,,false
"51.212767,25.269535",Mon Apr 13 11:38:07 +0000 2020,corona quarantine kataraonana,,https://www.instagram.com/p/B-62xGxAoiPiXDnPVdxD2WOr0UpIWwJaUyw-og0/?igshid=13b0qgnospwdg,0,1249663152872095747,,,,en,"الريان, دولة قطر",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Linking up with my friends after quarantine be like...🕺🥳🥳🥳 #corona #quarantine #kataraonana @ Qatar https://t.co/xKiL60wi7L,https://twitter.com/Aslom123/status/1249663152872095747,Wed Jun 24 09:21:24 +0000 2009,Aslom123,false,An enthusiastic English teacher who will go to great lengths to teach English!,35,102,188,1,London,Aslom Ullah,Aslom123,1328,,http://aslomullah.blogspot.co.uk/,false
"53,32",Mon Apr 13 15:52:04 +0000 2020,CovidIran,,https://corona-scanner.com/country/iran,0,1249727061222215680,neilellis,1249727060018421800,14292054,en,جمهوری اسلامی ایران,false,0,,,"<a href=""http://google.com"" rel=""nofollow"">t_client_cli_neilellis</a>","🇮🇷 Iran

10 day forecast of 6,355 dead. This wave may last ~105 days and see 685,748 cases and 9,600 deaths. Cases double every 23.8 days.

📈: https://t.co/Jgjr7p0Vr6

🕓 13/04 #CovidIran

3/4",https://twitter.com/neilellis/status/1249727061222215680,Thu Apr 03 10:13:37 +0000 2008,neilellis,false,"I am a computer programmer, who also spends a lot of time on his allotment.

The end of the world, is not the end of the world.",32581,552,260,60,UK,Neil Ellis,neilellis,34705,,,false
"19.1451,51.9194",Mon Apr 13 16:18:00 +0000 2020,CovidPoland,,https://covid19.healthdata.org/poland https://corona-scanner.com/country/poland,0,1249733587483668488,neilellis,1249733585692573700,14292054,en,"Dalików, Polska",false,0,,,"<a href=""http://google.com"" rel=""nofollow"">t_client_cli_neilellis</a>","🇵🇱 Poland

10 day forecast of 526 dead. This wave may last ~123 days and see 135,020 cases and 1,890 deaths. Cases double every 10.9 days.

🏥: https://t.co/YNVR3yc67H
📈: https://t.co/a6AGtLjOHG

🕓 13/04 #CovidPoland

3/4",https://twitter.com/neilellis/status/1249733587483668488,Thu Apr 03 10:13:37 +0000 2008,neilellis,false,"I am a computer programmer, who also spends a lot of time on his allotment.

The end of the world, is not the end of the world.",32581,552,260,60,UK,Neil Ellis,neilellis,34705,,,false
"-51.9253,-14.235",Mon Apr 13 15:31:32 +0000 2020,StayAtHome CovidBrazil,,https://corona-scanner.com/country/brazil,0,1249721890450612224,neilellis,1249721889171308500,14292054,en,"Nova Nazaré, Brasil",false,0,,,"<a href=""http://google.com"" rel=""nofollow"">t_client_cli_neilellis</a>","🇧🇷 Brazil

10 day forecast of 3,374 dead. This wave may last ~184 days and see 2,921,897 cases and 40,907 deaths. Cases double every 7.6 days.

❤️ Pls #StayAtHome

📈: https://t.co/DPMA4gUEyd

🕓 13/04 #CovidBrazil

3/4",https://twitter.com/neilellis/status/1249721890450612224,Thu Apr 03 10:13:37 +0000 2008,neilellis,false,"I am a computer programmer, who also spends a lot of time on his allotment.

The end of the world, is not the end of the world.",32581,552,260,60,UK,Neil Ellis,neilellis,34705,,,false
"88.3697,22.5697",Mon Apr 13 18:02:38 +0000 2020,21dayslockdown 21dayslockdownindia covid_19 covid19india covid19kolkata corona covidart covidartexhibit coronaindia artquarantined,,https://www.instagram.com/p/B-7i3uDDg_l/?igshid=1v2w1bllo8oyv,0,1249759915901628417,,,,en,"कोलकाता, भारत",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Comic Strip 
Day 20
Quarantine
#21dayslockdown 
#21dayslockdownindia 
Kolkata, 2020
. . . .
. . . 
#covid_19 #covid19india #covid19kolkata #corona #covidart #covidartexhibit #coronaindia #artquarantined… https://t.co/F7EjojTQ2Y",https://twitter.com/kls_rt/status/1249759915901628417,Wed Feb 19 14:04:17 +0000 2014,kls_rt,false,Photographer/Digital Artist,1266,885,1208,51,"Kolkata, India",Ritam Talukdar,kls_rt,8746,,http://ritamsphotocreation.wordpress.com,false
"8.2275,46.8182",Mon Apr 13 16:34:09 +0000 2020,CovidSwitzerland,,https://covid19.healthdata.org/switzerland https://corona-scanner.com/country/switzerland,0,1249737651541835784,neilellis,1249737648798916600,14292054,en,"Sachseln, Schweiz",false,0,,,"<a href=""http://google.com"" rel=""nofollow"">t_client_cli_neilellis</a>","🇨🇭 Switzerland

10 day forecast of 1,493 dead. This wave may last ~121 days and see 157,979 cases and 2,212 deaths. Cases double every 12.8 days.

🏥: https://t.co/uFS9sAoSZt
📈: https://t.co/bLY9di1kyQ

🕓 13/04 #CovidSwitzerland

3/4",https://twitter.com/neilellis/status/1249737651541835784,Thu Apr 03 10:13:37 +0000 2008,neilellis,false,"I am a computer programmer, who also spends a lot of time on his allotment.

The end of the world, is not the end of the world.",32581,552,260,60,UK,Neil Ellis,neilellis,34705,,,false
"81.54941,20.70647",Mon Apr 13 15:44:30 +0000 2020,,,https://www.instagram.com/p/B-7TEHnln6WI7TbdJdOeZZafu-5yXlb-4E_l-w0/?igshid=14unuiwxrsq2j,0,1249725154759933955,,,,en,"धमतरी, भारत",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Stay home 🙏 only help  to fight against Corona covid 19 🙏 jai hind @ Dhamtari https://t.co/Fc4Or2n8Tb,https://twitter.com/chopra_indresh/status/1249725154759933955,Sat Nov 18 06:01:42 +0000 2017,chopra_indresh,false,Hindi Music Entertainment Business and Financial News Brands,69,21,291,0,"Dhamtari, India",Indresh chopra,chopra_indresh,156,,,false
"-72.3293,41.7678",Mon Apr 13 15:54:27 +0000 2020,liltitsmatter boobies tits hikersofinstagram hikes nature naturephotography thelittlethings comedy breast october corona ct vernon bolton streetart art,,https://www.instagram.com/p/B-7UM_-jkmU/?igshid=1ahf5jbh5uxs1,0,1249727659774562309,,,,en,"Coventry, CT",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Just a little gem from the hike yesterday 😂 #liltitsmatter #boobies #tits #hikersofinstagram #hikes #nature #naturephotography #thelittlethings #comedy #breast #october #corona #ct #vernon #bolton #streetart #art… https://t.co/WOU4VnBdPn,https://twitter.com/FerranteTim/status/1249727659774562309,Wed Nov 29 22:41:18 +0000 2017,FerranteTim,false,"Car guy🚐🚙🏍️, foodie🌮🍕🍣🥗, sneaker head,  and bartender🍻🥃🍸🍹....come check out the show!!! 👔😁💥😎",430,381,2958,0,"Hartford, CT",Tim Ferrante,FerranteTim,321,,,false
"16,63",Mon Apr 13 16:29:46 +0000 2020,CovidSweden,,https://covid19.healthdata.org/sweden https://corona-scanner.com/country/sweden,0,1249736547160797185,neilellis,1249736545176891400,14292054,en,"Bräcke, Sverige",false,0,,,"<a href=""http://google.com"" rel=""nofollow"">t_client_cli_neilellis</a>","🇸🇪 Sweden

10 day forecast of 1,693 dead. This wave may last ~205 days and see 503,554 cases and 7,050 deaths. Cases double every 14.5 days.

🏥: https://t.co/GbeQKndyCC
📈: https://t.co/VVVYY4jxQp

🕓 13/04 #CovidSweden

3/4",https://twitter.com/neilellis/status/1249736547160797185,Thu Apr 03 10:13:37 +0000 2008,neilellis,false,"I am a computer programmer, who also spends a lot of time on his allotment.

The end of the world, is not the end of the world.",32581,552,260,60,UK,Neil Ellis,neilellis,34705,,,false
"138,36",Mon Apr 13 16:01:25 +0000 2020,StayAtHome CovidJapan,,https://corona-scanner.com/country/japan,0,1249729412725116931,neilellis,1249729410581831700,14292054,en,長野 辰野町,false,0,,,"<a href=""http://google.com"" rel=""nofollow"">t_client_cli_neilellis</a>","🇯🇵 Japan

10 day forecast of 292 dead. This wave may last ~69 days and see 60,882,328 cases and 852,353 deaths. Cases double every 5.0 days.

❤️ Pls #StayAtHome

📈: https://t.co/LFiOTzwAfd

🕓 13/04 #CovidJapan

3/4",https://twitter.com/neilellis/status/1249729412725116931,Thu Apr 03 10:13:37 +0000 2008,neilellis,false,"I am a computer programmer, who also spends a lot of time on his allotment.

The end of the world, is not the end of the world.",32581,552,260,60,UK,Neil Ellis,neilellis,34705,,,false
"-87.7214,41.6264",Mon Apr 13 16:57:06 +0000 2020,vote registertovote voteblue2020 socialdistancing corona,,https://www.instagram.com/p/B-7bWjvHCwS/?igshid=1tt681bwhd60t,0,1249743423868985346,,,,en,"Midlothian, IL",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Let's take this time to work towards our goal. Volunteer from home to call, text, post for your candidate. #vote help post to get people to register online. #registertovote #voteblue2020 #socialdistancing #corona… https://t.co/htCwVb95eH",https://twitter.com/shicaugo/status/1249743423868985346,Fri Nov 18 02:07:20 +0000 2016,shicaugo,false,Retired,4022,48,261,1,Chicago ,Shicaugo Slade,shicaugo,5021,,,false
"-3.6886157,40.40941281",Mon Apr 13 17:19:24 +0000 2020,zdf ptm madrid corona,,https://www.instagram.com/p/B-7d6lZK-0K/?igshid=pgdkzdgcg3jf,0,1249749036678053888,,,,en,"Madrid, España",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",My wife working.... #zdf #ptm #madrid #corona @ Alfonso XII https://t.co/lz1YCACgGC,https://twitter.com/NorakGroup/status/1249749036678053888,Wed May 27 11:45:42 +0000 2009,NorakGroup,false,"#Technical and #scientific #translations • #Patents #IP •  
entrepreneur/jurist ( Dr. iur. utr.) president •
Views are my own, retweets/likes no endorsements",49557,5895,4917,327,"Madrid, Comunidad de Madrid",Stephan Oeller,NorakGroup,111987,,http://www.norak.com,false
"112.5,2.5",Mon Apr 13 16:04:01 +0000 2020,CovidMalaysia,,https://corona-scanner.com/country/malaysia,0,1249730066034176001,neilellis,1249730064205459500,14292054,en,"Bahagian Sibu, Sarawak",false,0,,,"<a href=""http://google.com"" rel=""nofollow"">t_client_cli_neilellis</a>","🇲🇾 Malaysia

10 day forecast of 114 dead. This wave may last ~94 days and see 15,632 cases and 219 deaths. Cases double every 19.7 days.

📈: https://t.co/2Wyph5TdM7

🕓 13/04 #CovidMalaysia

3/4",https://twitter.com/neilellis/status/1249730066034176001,Thu Apr 03 10:13:37 +0000 2008,neilellis,false,"I am a computer programmer, who also spends a lot of time on his allotment.

The end of the world, is not the end of the world.",32581,552,260,60,UK,Neil Ellis,neilellis,34705,,,false
"-95.7129,37.0902",Mon Apr 13 17:10:33 +0000 2020,StayAtHome,,https://covid19.healthdata.org/united-states-of-america https://corona-scanner.com/country/united-states-of,0,1249746810886860800,neilellis,1249746809653690400,14292054,en,"Kansas, USA",false,0,,,"<a href=""http://google.com"" rel=""nofollow"">t_client_cli_neilellis</a>","🇺🇸 US

10 day forecast of 50,164 dead. This wave may last ~140 days and see 11,689,408 cases and 163,652 deaths. Cases double every 6.5 days.

❤️ Pls #StayAtHome

🏥: https://t.co/an5Q5LWRAu
📈: https://t.co/dkyu1njtkT",https://twitter.com/neilellis/status/1249746810886860800,Thu Apr 03 10:13:37 +0000 2008,neilellis,false,"I am a computer programmer, who also spends a lot of time on his allotment.

The end of the world, is not the end of the world.",32581,552,260,60,UK,Neil Ellis,neilellis,34705,,,false
"-76.50717283,38.98431091",Mon Apr 13 17:45:48 +0000 2020,,,https://www.instagram.com/p/B-7gYVJhOEA/?igshid=1ftpkc1dl9dy4,5,1249755683454664705,,,,en,"Annapolis, MD",false,1,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Thank you to everyone @AAMCNews for what you are doing in the fight against Corona virus. We love our fans and the community, thank you for taking care of all the great people in the area. We look forward to… https://t.co/EmU9eqUyNe",https://twitter.com/TomMariano81/status/1249755683454664705,Sat May 16 10:46:20 +0000 2009,TomMariano81,false,Head Coach/GM @TheBayhawks Head Coach/Assnt AD @pacelacrosse #GoSetters Former Head Coach/GM @florida_launch 2017 MLL coach of year Instagram: tom_mariano2018,32034,1810,1081,10,United States,Thomas Mariano 🧢,TomMariano81,5433,,,false
"13.401251,52.518391",Mon Apr 13 16:47:21 +0000 2020,,,https://www.instagram.com/p/B-7aQKmKKY9/?igshid=1xufx4jo6qb32,1,1249740974055510016,,,,en,"Berlin, Deutschland",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","By the end of corona time most of us will learn how to do haircuts, bad news for barbers. @ Berlin, Germany https://t.co/JROWNYm1Zo",https://twitter.com/minhazdin/status/1249740974055510016,Wed Jul 02 21:58:02 +0000 2014,minhazdin,false,a mirror of you,0,21,24,0,"Berlin, Germany",minhaz,minhazdin,21,,,false
"55.14666103,25.08421854",Mon Apr 13 16:14:22 +0000 2020,pretty city dubai uae covid19 covi̇d19 covid corona coronavid19 visitdubai mydubai amazingdubai visituae dubaï dubai downtown photography photooftheday photogram photografy,,https://www.instagram.com/p/B-7Weqvpqnx/?igshid=m9spk3yofskd,0,1249732671246401544,,,,en,"دبي, الامارات العربية المتحدة",false,1,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Good evening the #pretty #city #dubai #uae🇦🇪 #covid19 #covi̇d19 #covid #corona #coronavid19 #visitdubai #mydubai #amazingdubai #visituae #dubaï #dubai🇦🇪 #downtown #photography #photooftheday #photogram #photografy… https://t.co/jWGcuPT72G,https://twitter.com/f_alnaqbi/status/1249732671246401544,Sun Oct 11 09:54:11 +0000 2009,f_alnaqbi,false,عندما تجتمع بكالوريوس إدارة الجودة الشاملة وماجستير القيادة التنظيمية تصبح النتيجة أنا. مقدم بحث في مؤتمر الجودة الخامس والسادس في الشرق الأوسط. مصور فوتوغرافي,296,807,930,10,UAE,فايز محمد النقبي,f_alnaqbi,31304,,,false
"-90.0524,35.1426",Mon Apr 13 15:54:56 +0000 2020,coronacrafts,,https://www.instagram.com/p/B-7UQdTAdTB/?igshid=6urnv8qmt3wa,0,1249727779966459909,,,,en,"Memphis, TN",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Sure it’s just a corona mask but it’s Paisley! And Fun! #coronacrafts @ Memphis, Tennessee https://t.co/o7ODdvzrIV",https://twitter.com/MissAinMemphis/status/1249727779966459909,Wed Dec 29 05:59:59 +0000 2010,MissAinMemphis,false,Dull tweets for dull people.,1061,151,453,6,"Memphis, TN",Allison,MissAinMemphis,1460,,,false
"30.7641,-29.77888",Mon Apr 13 17:22:12 +0000 2020,corona lockdown optimistic anythingispossible healthylifestyle,,https://www.instagram.com/p/B-7ePjTHjep/?igshid=dm2obgrmcqjk,0,1249749742332018695,,,,en,"Hillcrest, South Africa",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Getting ready to go shopping 

#corona #lockdown #optimistic #anythingispossible #healthylifestyle @ Hillcrest, KwaZulu-Natal https://t.co/uKAshupkXm",https://twitter.com/BrettYeatman/status/1249749742332018695,Mon Mar 16 08:27:59 +0000 2009,BrettYeatman,false,"Proud Herbalife 20K President's Team Member! Building a healhy active lifestyle, AIP Basecamps, 24FitClubs & global health through awesome nutrition!",114,493,55,6,Global,Brett Yeatman,BrettYeatman,3147,,https://www.facebook.com/Aipnutrtition,false
"87.59,26.64",Mon Apr 13 16:08:28 +0000 2020,,,https://www.instagram.com/p/B-7Vy60JPmV/?igshid=9z7lld94s13r,1,1249731186538295296,,,,en,Nepal,false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","You know 

#love#instagood#photooftheday#fashion#beautiful#happy#cute#tbt#like4like#followme#picoftheday#follow#me#selfie#summer#art#instadaily#friends#repost#coronavirus#corona#bbb20 @ Pathari-Sanischare Municipality https://t.co/8zmJje5ZMg",https://twitter.com/im_gkanchan1/status/1249731186538295296,Mon Jun 03 07:11:54 +0000 2019,im_gkanchan1,false,"Movies Enthusiastic
#Nepal",147,130,399,0,Nepal,kanchan gahatraj,im_gkanchan1,454,,https://www.youtube.com/channel/UCLD7rzWzlhFirUlLH-MY9Vw,false
"-75.15683888,40.06831512",Mon Apr 13 16:12:26 +0000 2020,credibility authority fake news fauci stayhome employeerights hrlaw,,https://www.instagram.com/p/B-7Vr_xjJp1/?igshid=1i9qan1aois71,0,1249732184128315395,,,,en,"Philadelphia, PA",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","CORONA GOOD and BAD News! Are we READY to REOPEN the Country? Easter?

WHO DO U listen to? Note: vid is for comedic (?) Purposes only 🤣

#credibility #authority #fake #news #fauci 
#stayhome #employeerights #hrlaw… https://t.co/a3IHOdyahB",https://twitter.com/JaredAJacobson/status/1249732184128315395,Mon Dec 06 19:44:37 +0000 2010,JaredAJacobson,false,Father. Husband. Advocate/Lawyer. Labor/Employment; Athlete/Ent Rep; Biz Trans/Negotiations. #Keepingitreallegal,1807,227,992,1,"Philadelphia, PA",Jared A. Jacobson,JaredAJacobson,1243,,http://www.jaredjacobsonlaw.com,false
"-122.21029,47.61116",Mon Apr 13 16:35:21 +0000 2020,stayathome stayhealthy motivation targets focus shotoniphone seattle bellevue covid quarantine corona,,https://www.instagram.com/p/B-7Y4kuluTX/?igshid=8dbv78t7l5za,0,1249737954291048449,,,,en,"Bellevue, WA",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","There are so many things out of control these times. - Let’s focus on things, we can control. 🎯 👍🏽

#stayathome #stayhealthy #motivation #targets #focus #shotoniphone #seattle #bellevue #covid #quarantine #corona… https://t.co/JYpdosA0U8",https://twitter.com/M_Costa_Santos/status/1249737954291048449,Tue Apr 28 13:57:18 +0000 2009,M_Costa_Santos,false,"Microsoft Practice Lead at BearingPoint tweeting on IT Strategy, Digital and Applications. Tweets are my own opinion.",81,85,80,6,"Düsseldorf, Deutschland",Martin Costa Santos,M_Costa_Santos,912,,http://linkedin.com/in/martin-costa-santos-24633312,false
"-73.5744,45.5038",Mon Apr 13 17:36:25 +0000 2020,,,http://obelisk.net https://www.instagram.com/p/B-7f3bzpW44/?igshid=q7dzm7q71536,0,1249753321860202497,,,,en,"Montréal, Québec",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","😈New press from the https://t.co/hhcruZT2qD! 😈
Interview talking about how Corona Virus has affected Pink Cocoon and the community that surrounds us. Link on Facebook page. @hptaskmaster
(This was written last week. There's new… https://t.co/rqnaN8hkj7",https://twitter.com/PinkCocoonBand/status/1249753321860202497,Sun Apr 23 08:58:24 +0000 2017,PinkCocoonBand,false,"😈Rock N Roll / Montreal CA😈
The new single & music video It's No Fun is out on all streaming platforms & YouTube!
Link below.",772,415,904,2,"Montréal, Québec",PinkCocoonBand,PinkCocoonBand,821,,https://youtu.be/nYD3MN8DVEI,false
"-4,40",Mon Apr 13 16:24:58 +0000 2020,CovidSpain,,https://covid19.healthdata.org/spain https://corona-scanner.com/country/spain,0,1249735337368158209,neilellis,1249735334688063500,14292054,en,"Yunclillos, España",false,0,,,"<a href=""http://google.com"" rel=""nofollow"">t_client_cli_neilellis</a>","🇪🇸 Spain

10 day forecast of 25,619 dead. This wave may last ~125 days and see 2,877,759 cases and 40,289 deaths. Cases double every 18.6 days.

🏥: https://t.co/zrudPKscBc
📈: https://t.co/0H0prM6xnS

🕓 13/04 #CovidSpain

3/4",https://twitter.com/neilellis/status/1249735337368158209,Thu Apr 03 10:13:37 +0000 2008,neilellis,false,"I am a computer programmer, who also spends a lot of time on his allotment.

The end of the world, is not the end of the world.",32581,552,260,60,UK,Neil Ellis,neilellis,34705,,,false
"-118.69296589,34.03403532",Mon Apr 13 17:56:56 +0000 2020,luxury malibu property sell beach house work corona covid family show surf ocean instagood real fun instagram summer is comingsoon,,https://www.instagram.com/p/B-7iOBXnggd/?igshid=sxxzdwe5df6m,0,1249758484075294723,,,,en,"Malibu, CA",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","I feel like a Doctor of Real Estate 😷
#luxury #malibu #property #sell #beach #house #work #corona #covid #19 #family #show #surf #ocean #instagood #real #fun #instagram #summer #is #comingsoon @ Luxury Malibu Property https://t.co/tXImFRkdMs",https://twitter.com/brokermalibu/status/1249758484075294723,Thu Jul 28 06:02:21 +0000 2011,brokermalibu,false,"Broker Associate, CDPE, Realtor®
Pinnacle Estate Properties Malibu
CA BRE # 01900604",45,238,99,8,"Malibu, California USA",Brian Goldberg,brokermalibu,993,,http://www.brokermalibu.com,false
"-114.615,32.6921",Mon Apr 13 15:25:59 +0000 2020,DoWhatISayNotWhatIDo TheirRulesDontApply covi̇d19 corona,,https://www.instagram.com/p/B-7Q8Y5Jr7e/?igshid=1pnwcchs86pmz,0,1249720493709635589,,,,en,"Yuma, AZ",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Never seen a better picture of government than this. #DoWhatISayNotWhatIDo #TheirRulesDontApply #covi̇d19 #corona @ Yuma, Arizona https://t.co/VixjTb6toW",https://twitter.com/lukea/status/1249720493709635589,Sat Mar 29 10:00:59 +0000 2008,lukea,false,"Husband, Father, Christ Imitator, Tech Head, Right-Wing Nut are all titles I proudly wear :)",542,289,78,5,"iPhone: 32.766590,-115.547547",Luke Abplanalp,lukea,1821,,,false
"35,31",Mon Apr 13 15:56:56 +0000 2020,CovidIsrael,,https://corona-scanner.com/country/israel,0,1249728282997768197,neilellis,1249728281391358000,14292054,en,ישראל,false,0,,,"<a href=""http://google.com"" rel=""nofollow"">t_client_cli_neilellis</a>","🇮🇱 Israel

10 day forecast of 167 dead. This wave may last ~82 days and see 29,058 cases and 407 deaths. Cases double every 18.0 days.

📈: https://t.co/B5U1xDJ6eO

🕓 13/04 #CovidIsrael

3/4",https://twitter.com/neilellis/status/1249728282997768197,Thu Apr 03 10:13:37 +0000 2008,neilellis,false,"I am a computer programmer, who also spends a lot of time on his allotment.

The end of the world, is not the end of the world.",32581,552,260,60,UK,Neil Ellis,neilellis,34705,,,false
"-87.7214,41.6264",Mon Apr 13 16:50:15 +0000 2020,socialdistancing corona,,https://www.instagram.com/p/B-7ak98n30p/?igshid=1i1cv8pb5n6cw,0,1249741701243011075,,,,en,"Midlothian, IL",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Proudly screening phone calls and ducking people #socialdistancing since 1968.😂 #corona @ Midlothian, Illinois https://t.co/vyHSRdgW4Q",https://twitter.com/shicaugo/status/1249741701243011075,Fri Nov 18 02:07:20 +0000 2016,shicaugo,false,Retired,4022,48,261,1,Chicago ,Shicaugo Slade,shicaugo,5021,,,false
"128,36",Mon Apr 13 16:01:26 +0000 2020,CovidKoreaSouth,,https://corona-scanner.com/country/south-korea,0,1249729418257448960,neilellis,1249729417007501300,14292054,en,대한민국 김천시,false,0,,,"<a href=""http://google.com"" rel=""nofollow"">t_client_cli_neilellis</a>","🇰🇷 Korea, South

10 day forecast of 225 dead. This wave may last ~37 days and see 16,777 cases and 235 deaths. Cases double every 243.9 days.

📈: https://t.co/GxR13LXJDe

🕓 13/04 #CovidKoreaSouth

3/4",https://twitter.com/neilellis/status/1249729418257448960,Thu Apr 03 10:13:37 +0000 2008,neilellis,false,"I am a computer programmer, who also spends a lot of time on his allotment.

The end of the world, is not the end of the world.",32581,552,260,60,UK,Neil Ellis,neilellis,34705,,,false
"-123.15505,49.69854",Mon Apr 13 18:12:12 +0000 2020,corona coronavirus covid19 titan poem poetry poems poet writer writing strength poetsofinstagram poets power justice change rise weseeyou,,https://www.instagram.com/p/B-7j9vYhfE5/?igshid=ur66nei9jw2q,1,1249762326317858819,,,,en,"Squamish, British Columbia",true,1,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Rise! I see you. I hear you. I love you, I need you. RISE!

#corona #coronavirus #covid19 #titan #poem #poetry #poems #poet #writer #writing #strength #poetsofinstagram #poets #power #justice #change #rise #weseeyou… https://t.co/5mUoVkPmwO",https://twitter.com/McRaeWrites/status/1249762326317858819,Thu Jun 24 00:18:10 +0000 2010,McRaeWrites,false,"Indie Author/Comedian/DnD.
Writing By Yours Truly.
Proudly Neurodivergent.
Member of Toothless Entertainment.
Debut novel w/ @Oghma_Creative 2022
👌🤘👊🥭🍍",6137,207,988,6,"Vancouver, British Columbia",Cory McRae - @mcraewrites on Insta,McRaeWrites,5156,,http://www.mcraewrites.com,false
