coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_screen_name,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
"-118.32025252,34.1055504",Sun Apr 05 23:44:30 +0000 2020,magnumpi musical musicaltheatre musicaltheater arts songs broadway tvshows 80sbaby hawaii volcano corona,,https://www.instagram.com/p/B-njktZp-5s/?igshid=uhzq0vd90wvx,6,1246946849031938050,,,,en,"Los Angeles, CA",false,1,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Here are a few lines from another musical I'm not writing- Magnum Opus: A Magnum P.I. Musical.

#magnumpi #musical #musicaltheatre #musicaltheater #arts #songs #broadway #tvshows #80sbaby #hawaii #volcano #corona… https://t.co/tysZ4XW0jo",https://twitter.com/ideasbychuck/status/1246946849031938050,Mon Mar 30 08:57:52 +0000 2009,ideasbychuck,false,"I am The People Walker™. I'm also a Celebrated Thinker, GIF Maker, plus Hollywood Actor.",12043,3048,3350,144,Los Angeles,I'm against COVID-20.,ideasbychuck,57305,,http://ChuckMcCarthy.com,false
"-83.00227,42.32605",Sun Apr 05 20:52:05 +0000 2020,EYELASH E LIVEONLINE eyelashExtension Classic,,https://www.instagram.com/p/B-nPvhrHYRX/?igshid=klut196en5wz,0,1246903458206298114,,,,en,"Windsor, Ontario",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","#EYELASH EXTENSION #E-LEARNING #LIVEONLINE

Become a #eyelashExtension Expert - get trained in #Classic Basics at KBI's E-course Special $500!

Special is APRIL ONLY - while Corona Virus has us limited to staying at… https://t.co/ijXzkxChoa",https://twitter.com/KBI_eyelashes/status/1246903458206298114,Thu Jul 11 00:22:14 +0000 2019,KBI_eyelashes,false,I love creating beauty 🥰- love teaching 👩‍🏫- Celebrating 🥳4 decades as a Professional Beauty Educator! Love seeing my graduates fulfill their dreams 🤩,0,7,14,0,"Windsor, Ontario",KBI Eyelashes,KBI_eyelashes,71,,https://spiritofexcellence.ca/kbi/,false
"-3.02602,53.3927",Sun Apr 05 22:05:39 +0000 2020,covidiots stayhome,,https://www.instagram.com/p/B-nYUp6HXjt/?igshid=d7b8v4z89xk4,0,1246921973105598465,,,,en,"Birkenhead, England",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Corona Virus Quarantine Day 14 of 84  Week 2 of 12
.
End of the 2nd week of isolation. 70 days &amp; 10 weeks to go. Maybe longer if these #covidiots who can't follow simple, straightorward advice to #stayhome &amp; insist… https://t.co/Lpxz8IhCnD",https://twitter.com/genesian61/status/1246921973105598465,Sat May 11 18:41:35 +0000 2019,genesian61,false,"Sometime amateur actor, singer & director. Lover of live theatre in all forms. Proud supporter of Dogs Trust, Guide Dogs for Blind & LGBTQ+ Community.",22685,158,182,2,"Birkenhead, UK",Tim Downes 🎭🦢🐶🦉🏳️‍🌈,genesian61,5360,,http://www.instagram.com/genesian61,false
"-117.566,33.8753",Sun Apr 05 22:14:09 +0000 2020,motorexusa manananomas,,https://www.instagram.com/p/B-nZS5nntvn/?igshid=89g6obx0svp7,0,1246924109365338117,,,,en,"Corona, CA",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","A little Motorex Quick Cleaner after a first service, and this baby's ready for a test drive :-) #motorexusa #manananomas @ Corona, California https://t.co/1HqHKYQscA",https://twitter.com/KurtvonAhnen/status/1246924109365338117,Mon Aug 27 03:19:07 +0000 2007,KurtvonAhnen,false,"Webdude, Editor, Writer, Motorcyclist & Coach, Family ... Manana No Mas!. How can I help you?",428,2566,1012,76,"Corona, CA",Kurt von Ahnen,KurtvonAhnen,9663,,http://www.manananomas.com,false
"-88.04769292,30.68484504",Sun Apr 05 22:13:00 +0000 2020,covıd19 corona churchstreeteast downtownmobile mobilealabama downtownmobileal ukulele ukulelecover,,https://www.instagram.com/p/B-nYqO2Dwg6/?igshid=6cd6gu879hx0,1,1246923822348959745,,,,en,"Mobile, AL",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Happy Palm Sunday!  We really will get through this season with a victory! Stay home for the win!! #covıd19 #corona #churchstreeteast #downtownmobile #mobilealabama #downtownmobileal #ukulele #ukulelecover… https://t.co/YQNc0quhaJ,https://twitter.com/cris36602/status/1246923822348959745,Wed Jul 22 00:46:26 +0000 2009,cris36602,false,Always ready for a project!,264,319,796,4,"Mobile, AL",Cris Smith,cris36602,706,,,false
"-117.2951199,33.1791807",Sun Apr 05 23:06:59 +0000 2020,,,https://www.instagram.com/p/B-nfV8WpcxC/?igshid=13hnmtmw50ite,0,1246937408244871168,Los_Tacos,,121492544,en,"Oceanside, CA",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","@Los_Tacos 👈🏽 🍺 there’s nothing better than an ice cold @corona to wash down all your favorite tacos 🌮 
-
Make sure to add a 6 pack onto your burrito order!! Call into our Marron Location or order online, we’re here… https://t.co/Y4cV5n7qSK",https://twitter.com/Los_Tacos/status/1246937408244871168,Tue Mar 09 17:30:50 +0000 2010,Los_Tacos,false,Bringing street tacos to San Diego since 2005! because everyone deserves a good taco!,48,61,102,5,"Oceanside & Temecula, CA",Los Tacos,Los_Tacos,359,,http://www.GoodTacos.com,false
"-73.94111111,40.68333333",Sun Apr 05 21:19:18 +0000 2020,,,https://www.instagram.com/p/B-nS-mug0hA/?igshid=1cw9bmqe300f7,0,1246910305885540352,,,,en,"Brooklyn, NY",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Blog: the all is mind, the universe is mental (prelude) 
.
.
.
Blog description: corona virus started in someone's mind &amp; finally manifested in this third dimension. Everything has intelligence. Some people are… https://t.co/dulvNPAB3X",https://twitter.com/millidagreatest/status/1246910305885540352,Fri May 29 02:16:59 +0000 2009,millidagreatest,false,I am Da'Greatest Period,210,2735,3006,31,New York City,Milagro Da'Greatest,millidagreatest,56032,,http://milagrodagreatestperiod.com,false
"32.2773,30.5951",Sun Apr 05 22:30:28 +0000 2020,CrossFit corona,,https://www.instagram.com/p/B-nbKjkju7t/?igshid=1u1daidyqoeso,0,1246928217182789632,,,,en,"الإسماعيلية, مصر",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",#CrossFit #corona @ Ismailia https://t.co/ZmC4mAfLkJ,https://twitter.com/hishamzakariaak/status/1246928217182789632,Fri Mar 19 16:00:59 +0000 2010,hishamzakariaak,false,"Animal rights, CrossFit
Instagram: hishamzakariaak - Facebook: hisham.hamad",1768,472,2123,11,Egypt,Hisham Zakaria,hishamzakariaak,21976,,https://www.travelestta.com,false
"-70.43321544,41.62084396",Sun Apr 05 23:39:01 +0000 2020,carolbaskin tigerking corona,,https://www.instagram.com/p/B-ni2DHFd9g/?igshid=1ilm6hvy2u2nn,0,1246945468858368006,,,,en,"Massachusetts, USA",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Keep Hittin It. #carolbaskin #tigerking #corona @ Ropes Beach - Cotuit https://t.co/v1725Gdbiu,https://twitter.com/contouring_body/status/1246945468858368006,Mon Sep 08 21:54:30 +0000 2014,contouring_body,false,BBL specialist Daniel Del Vecchio Md serves clients in Manhattan. Expert on Fat Transplantation. virtual consults- uptownbodycontouring@gmail.com  212-858-0500,5,39,30,2,New York New York,UptownBodyContouring,contouring_body,528,,http://www.uptownbodycontouring.com,false
"7.86734222,4.82989556",Sun Apr 05 20:52:18 +0000 2020,Eyecontact,,https://www.instagram.com/p/B-nPyHgD0s0/?igshid=493h3tfyxr1r,0,1246903513210372099,,,,en,"Akwa Ibom, Nigeria",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Corona don spoil things oooo see as road dry.........
#Eyecontact @ Akwa Ibom State College of Health Technology Etinan https://t.co/RkJoDYJ77D",https://twitter.com/msquaree1/status/1246903513210372099,Mon Aug 26 22:35:36 +0000 2013,msquaree1,false,"mark ND Micah are identical set if twins called m.square
+2347038047660",2752,73,175,0,rivers state ph,msquaree,msquaree1,789,,http://demontunes.blogspot.com/2016/12/music-m-square-anty-dubai-prodby.html,false
"-73.8669,40.85",Sun Apr 05 23:26:39 +0000 2020,lol TikTok quarantinelife quarantine coronamemes corona thebronx comedy lmfao,,https://www.instagram.com/p/B-mqZy9jCIl/?igshid=1hvqbby905chd,0,1246942356575850497,,,,en,"Bronx, NY",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","[TAG A FRIEND] 
Time to check my social media #lol #TikTok #quarantinelife #quarantine #coronamemes #corona #thebronx #comedy #lmfao @ Bronx, New York https://t.co/16fwYGX6q2",https://twitter.com/ChichiMedz/status/1246942356575850497,Sun Apr 19 00:05:28 +0000 2009,ChichiMedz,false,"Actor/ Comedian ""The Greatest Artist Known To Mankind"" ""Work is not an action it's a habit"" ""If you can think it you can be it"" 🔥CLICK THE LINK IN MY BIO!!🔥",408,1030,2058,29,"Bronx, NY",Chichi Medz,ChichiMedz,10351,,https://m.facebook.com/Lean-Chichi-Medz-417146822074560/,false
"-72.6762,41.77198",Sun Apr 05 20:20:58 +0000 2020,corona coronahardseltzer hardseltzer seltzer hartfordct hartfordhasit partypack drinks summer2020 cheers,,https://www.instagram.com/p/B-nMVxFj6-C/?igshid=1qkcbrad8ifdl,0,1246895626236964873,,,,en,"Hartford, CT",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Corona Hard Seltzer @corona #corona #coronahardseltzer #hardseltzer #seltzer #hartfordct #hartfordhasit #partypack #drinks #summer2020 #cheers @ Bashners Liquors https://t.co/SokAtaQc8u,https://twitter.com/bashnersLiquors/status/1246895626236964873,Thu Jan 16 00:35:46 +0000 2014,bashnersLiquors,false,(860) 527-0677 Instagram:bashners,8,21,127,0,"1293 MainSt. Hartford,CT 06103",Bashners Liquors,bashnersLiquors,312,,http://www.instagram.com/bashners,false
"9.1897,45.4643",Sun Apr 05 22:09:22 +0000 2020,covidstreet street milan milano night italia italy coronavirus covid virus mycity stayathome stayhome staystrong stay lifestyle,,https://www.instagram.com/p/B-nXuIgIY6c/?igshid=14pc01pufk50x,0,1246922907533619201,,,,en,"Milano, Lombardia",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Good Night Milan, April 5th 2020, night view at the Corona Virus time #covidstreet #street #milan #milano #night #italia #italy #coronavirus #covid #virus #mycity #stayathome #stayhome #staystrong #stay #lifestyle… https://t.co/uqXEic0qoe",https://twitter.com/InfoLifephoto/status/1246922907533619201,Mon Jan 30 22:46:20 +0000 2012,InfoLifephoto,false,"Stories and reportages by Giuseppe Pons, Italian Street photographer in Milano",17,71,104,14,Milano,giuseppeponsphotos,InfoLifephoto,1572,,http://www.lifephoto.it,false
"-117.750255,34.035995",Sun Apr 05 23:36:16 +0000 2020,coronavirus corona virus coronamemes coronavirusmemes covid covid19 quarantine quarantineandchill chinavirus china wuhan chinese mexican,,https://www.instagram.com/p/B-nisXJA7NK/?igshid=3397efw5nlp2,0,1246944775124721665,,,,en,"Pomona, CA",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","I was at the Mexican market cardenasmarkets and saw this. Lol #coronavirus

#corona #virus #coronamemes #coronavirusmemes #covid #covid19 #quarantine #quarantineandchill #chinavirus #china #wuhan #chinese #mexican… https://t.co/E7ppqzSQHU",https://twitter.com/JUSTINRIVERA/status/1246944775124721665,Wed May 07 20:25:17 +0000 2008,JUSTINRIVERA,false,,830,1113,93,58,"Los Angeles, CA",JUSTIN RIVERA,JUSTINRIVERA,6800,,http://justinrivera.com,false
"-86.1582,39.7692",Sun Apr 05 22:19:13 +0000 2020,covid_19 CoronavirusUS pandemic virus corona,,https://www.instagram.com/p/B-nZ4CBpNVH/?igshid=1cjuxp0btuhg1,0,1246925385457074188,,,,en,"Indianapolis, IN",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","2020 is weird but I believe there are some smiles under those masks. #covid_19 #CoronavirusUS #pandemic #virus #corona @ Indianapolis, Indiana https://t.co/J2ktwXtc1p",https://twitter.com/silverdeity52/status/1246925385457074188,Thu Mar 25 01:49:48 +0000 2010,silverdeity52,false,,125,373,719,6,,Trevor Bridgewater,silverdeity52,1391,,,false
"-83.2926,42.646",Sun Apr 05 20:39:27 +0000 2020,Sims 2Pump4Tv Corona Covid19 Twerking NewOrleansBounce Shakedown SimsTwerk FuckTheCorona Mood moodAsf Aries TeamAries Explore sims4,,https://www.instagram.com/p/B-nOEFfjP9g/?igshid=vtpd20lvhsb,0,1246900278088986624,,,,en,"Pontiac, MI",false,2,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","😭😭 Ayooo This Sooo Dope @2Pump4Tv #Sims Edition 😂😂‼️🦠🍑🍑🍑 

•
•
•
•

#2Pump4Tv #Corona #Covid19 #Twerking #NewOrleansBounce #Shakedown #SimsTwerk #FuckTheCorona #Mood #moodAsf #Aries #TeamAries #Explore #sims4… https://t.co/R8bqck3eE1",https://twitter.com/2Pump4Tv/status/1246900278088986624,Thu Apr 23 01:45:07 +0000 2009,2Pump4Tv,false,Inspiring ACTOR 👻Snapchat-TooFamous2Pump | Fb |Facebook: Rory TEASLEY 🌏| ❤Insta- @2Pump4Tv | TWERKER🍑🍑,421,1992,133,12,"Pontiac, MI",It Gets Better ✌,2Pump4Tv,71796,,http://Facebook.com/2Pump4Tv,false
"-84.63758,33.90981",Sun Apr 05 20:55:08 +0000 2020,stayhome selfisolation,,https://www.instagram.com/p/B-nQQTRDQvW/?igshid=1vny1sxnnk85o,0,1246904226590134279,,,,en,"Georgia, USA",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Hoping &amp; praying this is the only Corona that we see here! #stayhome #selfisolation @ The Price's https://t.co/qcxHrIScOo,https://twitter.com/vMattPrice/status/1246904226590134279,Thu May 20 18:17:37 +0000 2010,vMattPrice,false,Technical Trainer @Veeam Software... *Thoughts expressed here are my own and in no way reflect official Veeam positions.,3302,431,650,19,"Marietta, GA",Matt Price,vMattPrice,4521,,http://www.thepriceweb.com,false
"-151.075,60.4866",Sun Apr 05 21:25:23 +0000 2020,,,https://www.instagram.com/p/B-nTtz2p39Z/?igshid=vsmt0fo65ds6,0,1246911838916423681,,,,en,"Soldotna, AK",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","I Would Say I Was Planning For Corona Days. @ Soldotna, Alaska https://t.co/0we2QKXOB7",https://twitter.com/AKChevySS/status/1246911838916423681,Wed Feb 29 09:37:14 +0000 2012,AKChevySS,false,Living The Dream In The Great Land of Alaska!,136,45,266,0,"Pleasanton, TX",Rene' A. Garza,AKChevySS,1958,,http://www.northerncrosstransport.com,false
"-77.0181,38.6722",Sun Apr 05 22:31:35 +0000 2020,,,https://www.instagram.com/p/B-na4oshznt/?igshid=1ajhmwd9keazz,0,1246928499316789251,,,,en,"Accokeek, MD",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Ok so corona got me messed up how do I not trip! Ok imma sit back and take in the psychology classes....... I can’t help myself I think I’m about to snapppppp 🤦🏽‍♀️😢😂🤣 not the garden though SON👀!!!! @ Accokeek,… https://t.co/l5PTlwOwwM",https://twitter.com/PeaCHy_WiFy/status/1246928499316789251,Thu Jun 11 02:04:39 +0000 2009,PeaCHy_WiFy,false,Judge the tree by the fruit it bears. You have 2 ways to look at life reasons and results. If you don’t use it you will loose it! Life is perfect!,110,63,310,2,"Accokeek, MD",Letithea’s Mothers Touch,PeaCHy_WiFy,759,,,false
"2.2137,46.2276",Sun Apr 05 23:23:58 +0000 2020,CovidFrance,,https://corona-scanner.com/country/france https://twitter.com/neilellis/status/1241890008656687104,0,1246941680743395328,neilellis,1246941679342542800,14292054,en,"La Celle-sous-Gouzon, France",false,0,,,"<a href=""http://google.com"" rel=""nofollow"">t_client_cli_neilellis</a>","🇫🇷 France: (Part 3)

🔮: 10📆 26,951💀
🔮: 42📆 19,523,790🤧 273,333💀

🦠x2: 3.9📆

See https://t.co/WgpdakJqwO

🕛 06/04 #CovidFrance https://t.co/e98nivciYk",https://twitter.com/neilellis/status/1246941680743395328,Thu Apr 03 10:13:37 +0000 2008,neilellis,false,"I am a computer programmer, who also spends a lot of time on his allotment.

The end of the world, is not the end of the world.",32584,552,260,60,UK,Neil Ellis,neilellis,34706,,,false
"9,51",Sun Apr 05 23:25:59 +0000 2020,CovidGermany,,https://corona-scanner.com/country/germany https://twitter.com/neilellis/status/1241890008656687104,0,1246942188497502211,neilellis,1246942186966483000,14292054,en,"Haina (Kloster), Deutschland",false,0,,,"<a href=""http://google.com"" rel=""nofollow"">t_client_cli_neilellis</a>","🇩🇪 Germany: (Part 3)

Notes: In Lock-down, Very Large Testing Rate, Following WHO Advice, Adequate PPE

🔮: 10📆 3,718💀
🔮: 100📆 664,566🤧 9,304💀

🦠x2: 9.2📆

See https://t.co/XTP9fnQc7X

🕛 06/04 #CovidGermany https://t.co/e98nivciYk",https://twitter.com/neilellis/status/1246942188497502211,Thu Apr 03 10:13:37 +0000 2008,neilellis,false,"I am a computer programmer, who also spends a lot of time on his allotment.

The end of the world, is not the end of the world.",32584,552,260,60,UK,Neil Ellis,neilellis,34706,,,false
"-80.7381,41.0917",Sun Apr 05 21:29:41 +0000 2020,crossfit run corona quarantine athlete health fitness,,https://www.instagram.com/p/B-nUNPbHHoE/?igshid=5dj1w6tg3csw,0,1246912921118167042,,,,en,"Austintown, OH",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Just out here getting quaranTINY.
Getting to the gym and moving some weight will be priority #1 after the shutdown! 🍗
•
•
•
•
•
•
•
•
•
•
•
•
•
•
•
•
•
•
#crossfit #run #corona #quarantine #athlete #health #fitness… https://t.co/2BEz0E0Eqq",https://twitter.com/Mariah_Freeze33/status/1246912921118167042,Sun May 08 23:11:23 +0000 2011,Mariah_Freeze33,false,Faith. Health. Happiness.,1554,352,70,11,"Girard, OH",Mariah Friesen,Mariah_Freeze33,4888,,,false
"-83.378571,33.957845",Sun Apr 05 23:07:03 +0000 2020,foodie traveler quarantinelife corona gratitude grateful instagramfoodies,,https://www.instagram.com/p/B-nfWVzJicN/?igshid=iivqvv7luhft,0,1246937424170758147,,,,en,"Athens, GA",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","When things are wrong, COOK SOUTHERN! 

#foodie #traveler #quarantinelife #corona #gratitude #grateful #instagramfoodies @ Athens, Georgia https://t.co/IQUbxCqFnN",https://twitter.com/seeing_southern/status/1246937424170758147,Thu Mar 07 14:22:38 +0000 2013,seeing_southern,false,"We're finding the story, one journey at a time. Visit online magazine today! 📷 Award-winning travel writers, photographers.#SATW @judyhgarrison @lenjgarrison",2339,3937,4206,94,"Farmington, GA",Two Coots Travel,seeing_southern,7215,,http://www.seeingsouthern.com,false
"-117.566,33.8753",Sun Apr 05 21:18:51 +0000 2020,teamecstar vivaducati dovecepassione,,https://www.instagram.com/p/B-nS96-HOLe/?igshid=5kp9e9mb5boi,0,1246910195214794752,,,,en,"Corona, CA",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","I hope this sweet Italian lady doesn't feel offended or violated? :-) #teamecstar  #vivaducati #dovecepassione @ Corona, California https://t.co/X0lnqXkmfq",https://twitter.com/KurtvonAhnen/status/1246910195214794752,Mon Aug 27 03:19:07 +0000 2007,KurtvonAhnen,false,"Webdude, Editor, Writer, Motorcyclist & Coach, Family ... Manana No Mas!. How can I help you?",428,2566,1012,76,"Corona, CA",Kurt von Ahnen,KurtvonAhnen,9663,,http://www.manananomas.com,false
"-81.2664,28.8123",Sun Apr 05 23:20:52 +0000 2020,news alligator 6feetapart covid physicaldistancing socialdistancing corona saywhat,,https://www.instagram.com/p/B-ng7rjlLnr/?igshid=148y3d2q1atuo,0,1246940902607724550,,,,en,"Sanford, FL",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Ok folks, for those of you that have no clue how far 6 feet reaches out, use the length of an alligator to gauge. #news #alligator #6feetapart #covid #physicaldistancing #socialdistancing #corona #saywhat @ Sanford,… https://t.co/8mYBgis8AL",https://twitter.com/AskewRealEstate/status/1246940902607724550,Sat Jul 01 00:33:31 +0000 2017,AskewRealEstate,false,Own Askew Real Estate / Seminole County Firefighter Paramedic. Hall of Fame Bench Rider @ UCF Football 1998-2000. Grew up and will always be a []_[] fan.,77,79,66,0,"Orange City, FL",Chris Askew,AskewRealEstate,448,,http://www.askewrealestate.com,false
"-122.678249,45.518237",Sun Apr 05 22:14:13 +0000 2020,rona coronavirus corona,,https://www.instagram.com/p/B-nZTVShoVO/?igshid=ax0kqviak3vo,0,1246924128306843649,,,,en,"Portland, OR",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","My parents RN #rona #coronavirus #corona @ Portland, Oregon https://t.co/cg67qWmDJU",https://twitter.com/blueberryjoe/status/1246924128306843649,Sun Mar 30 22:10:47 +0000 2008,blueberryjoe,false,,7450,132,722,2,"Portland, OR",blueberryjoe,blueberryjoe,4215,,,false
"-79.7164011,43.7742911",Sun Apr 05 23:36:04 +0000 2020,Covid19 Featured India NEWS diya,,http://dlvr.it/RTDhkK,0,1246944727439572992,,,,en,"Brampton, Ontario",false,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","India switches off power, and lights up to thank ‘Corona warriors’: New Delhi: Even as there were over 3,500 coronavirus cases on Sunday and the death count reached 83, India overwhelmingly responded to Prime… https://t.co/YLL27dGUZr #Covid19 #Featured #India #NEWS #diya",https://twitter.com/Weeklyvoice/status/1246944727439572992,Tue Mar 30 17:43:21 +0000 2010,Weeklyvoice,false,The South Asian Community's Trusted Source of News Since 1997,145,376,275,10,Toronto,Weekly Voice,Weeklyvoice,21566,,http://www.Weeklyvoice.com,false
"-118.243,34.0522",Sun Apr 05 22:39:25 +0000 2020,corona datenight LiveLikeAKing quarantine wtf,,https://www.instagram.com/p/B-ncMEchU-k/?igshid=zlvw0fr66lz9,0,1246930469964460033,,,,en,"Los Angeles, CA",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Strange date night.... can’t die if I live #corona #datenight #LiveLikeAKing #quarantine #wtf @ Los Angeles, California https://t.co/UCxPdhszC1",https://twitter.com/mkingcannabis/status/1246930469964460033,Wed Aug 09 18:27:18 +0000 2017,mkingcannabis,false,"Michael King, Co-Founder, Chairman and CEO of Kings Garden Inc, a Recreational Cannabis Company serving Los Angeles and the greater California area.",18,25,1,0,"Los Angeles, CA","Michael King of Los Angeles, CA",mkingcannabis,251,,https://www.kingsgarden.com/,false
"77.1175,28.64684",Sun Apr 05 21:40:47 +0000 2020,corona 9baje9minute 9baje9minutes 9pm9minutes narendramodi,,https://www.instagram.com/p/B-nVeQKJj1y/?igshid=1dbdwgoswcina,0,1246915713169797120,,,,en,"नई दिल्ली, भारत",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","INDIA FIGHTS #corona 
#9baje9minute #9baje9minutes #9pm9minutes #narendramodi 
.
.Legend Always 😊
@keh_ke_rahenge
.
.
.
.
.
.
.
SunKissed 💗💗 @keh_ke_rahenge

Follow @being_peeyush
.
.
Follow @iplt20.fever… https://t.co/7IgjMY4p3j",https://twitter.com/peeyushk_real/status/1246915713169797120,Fri Aug 23 18:46:28 +0000 2013,peeyushk_real,false,"Insta : https://t.co/DIXzxqNaB4
❣️ Always Give Your 100%....Unless You’re donating Blood 💉
CA Finalist 🤘
#ProudVegetarian",6702,144,97,2,India,Binod Not Available,peeyushk_real,7213,,https://www.facebook.com/peeyushk13/,false
"77.7,28.9833",Sun Apr 05 22:42:07 +0000 2020,9pm9minutes,,https://www.instagram.com/p/B-ncf12jK3N/?igshid=3dna0qwheffv,0,1246931149475250176,,,,en,"मेरठ, भारत",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",#9pm9minutes ..feeling happy ...that was for Corona warriors... @ Meerut https://t.co/QhSPAUqFrF,https://twitter.com/Gaurav_Kr_Rajli/status/1246931149475250176,Thu Feb 25 04:39:12 +0000 2010,Gaurav_Kr_Rajli,false,"Helping Hand.....
https://t.co/QQU8xKMkG2",109,76,228,0,India,karanrajli@gmail.com,Gaurav_Kr_Rajli,693,,,false
"77.2089,28.6139",Sun Apr 05 21:44:48 +0000 2020,corona 9baje9minute 9baje9minutes 9pm9minutes narendramodi,,https://www.instagram.com/p/B-nV7ttpaoZ/?igshid=gd56ipjevm16,0,1246916723820974085,,,,en,"नई दिल्ली, भारत",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","INDIA FIGHTS #corona 
#9baje9minute #9baje9minutes #9pm9minutes #narendramodi .
.Legend Always 😊
@keh_ke_rahenge
.
.
.
.
.
.
.
SunKissed 💗💗 @keh_ke_rahenge

Follow @being_peeyush
.
.
Follow @iplt20.fever… https://t.co/whFo88lk5m",https://twitter.com/peeyushk_real/status/1246916723820974085,Fri Aug 23 18:46:28 +0000 2013,peeyushk_real,false,"Insta : https://t.co/DIXzxqNaB4
❣️ Always Give Your 100%....Unless You’re donating Blood 💉
CA Finalist 🤘
#ProudVegetarian",6702,144,97,2,India,Binod Not Available,peeyushk_real,7213,,https://www.facebook.com/peeyushk13/,false
"8.42729,46.7305599",Sun Apr 05 21:29:07 +0000 2020,,,https://www.instagram.com/p/B-nGb-PlnAj/?igshid=5qxa3u4xfefo,0,1246912777375137792,,,,en,"Innertkirchen, Schweiz",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","B E L I E V E !
Via 📸 mei_ke_rides:
Believe in a time after Corona
Believe in a time when we all can ride outdoors again
Believe in a time when we can have group rides again
Believe in a time when we can share our… https://t.co/5shQTbuV1X",https://twitter.com/cyclingschweiz/status/1246912777375137792,Sun May 14 08:41:51 +0000 2017,cyclingschweiz,false,Celebrating the beauty of road cycling in the spectacular landscapes & mountains of 🇨🇭,889,154,134,1,"Zurich, Switzerland",Cycling Switzerland,cyclingschweiz,723,,http://bit.ly/RtA-Klausen-EN,false
"55.14723109,25.03664526",Sun Apr 05 20:28:05 +0000 2020,,,https://www.instagram.com/p/B-nNKFjDLB3/?igshid=eyh0wi3g9z32,0,1246897416785321998,,,,en,"دبي, الامارات العربية المتحدة",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Where the Corona at?! @ Somewhere on the Earth https://t.co/pIsj7JnWIl,https://twitter.com/JRoccATL/status/1246897416785321998,Tue May 12 05:35:18 +0000 2009,JRoccATL,false,"VENI, VIDI, VICI!",123,368,222,2,Third rock from the sun.,Jonathan Racioppi,JRoccATL,8493,,http://www.facebook.com/jroccatl,false
